Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2020/10/18,0.234,6,No
2020/10/18,0.518,6,No
2020/10/18,0.134,6,No
2020/10/18,0.518,6,No
2020/10/19,0.301,6,No
2020/10/19,0.334,6,No
2020/10/19,1.12,6,No
2020/10/19,0.485,6,No
2020/10/19,0.251,6,No
2020/10/19,0.234,6,No
2020/10/19,0.301,6,No
2020/10/19,0.719,6,No
2020/10/19,0.284,6,No
2020/10/19,0.201,6,No
2020/10/19,0.234,6,No
2020/10/19,0.318,6,No
2020/10/19,0.318,6,No
2020/10/19,0.284,6,No
2020/10/19,0.585,6,No
2020/10/19,0.502,6,No
2020/10/20,0.686,6,No
2020/10/20,0.184,6,No
2020/10/20,0.552,6,No
2020/10/20,1.154,6,No
2020/10/20,0.284,6,No
2020/10/20,0.217,6,No
2020/10/20,0.569,6,No
2020/10/20,0.301,6,No
2020/10/20,0.201,6,No
2020/10/20,0.217,6,No
2020/10/20,0.585,6,No
2020/10/20,0.602,6,No
2020/10/20,0.502,6,No
2020/10/20,0.284,6,No
2020/10/21,0.468,6,No
2020/10/21,0.987,6,No
2020/10/21,0.485,6,No
2020/10/21,0.468,6,No
2020/10/21,0.636,6,No
2020/10/21,0.217,6,No
2020/10/21,0.334,6,No
2020/10/21,0.217,6,No
2020/10/21,0.234,6,No
2020/10/21,0.485,6,No
2020/10/22,0.636,6,No
2020/10/22,0.452,6,No
2020/10/22,0.585,6,No
2020/10/22,0.268,6,No
2020/10/22,0.435,6,No
2020/10/22,0.268,6,No
2020/10/22,1.288,6,No
2020/10/22,0.502,6,No
2020/10/22,0.251,6,No
2020/10/23,0.184,6,No
2020/10/23,0.251,6,No
2020/10/23,0.217,6,No
2020/10/23,0.485,6,No
2020/10/23,0.284,6,No
2020/10/23,0.435,6,No
2020/10/23,0.636,6,No
2020/10/23,0.201,6,No
2020/10/23,0.401,6,No
2020/10/23,0.97,6,No
2020/10/23,0.217,6,No
2020/10/23,0.368,6,No
2020/10/23,0.418,6,No
2020/10/23,0.401,6,No
2020/10/23,0.736,6,No
2020/10/23,0.385,6,No
2020/10/23,0.201,6,No
2020/10/23,0.602,6,No
2020/10/23,0.251,6,No
2020/10/23,0.435,6,No
2020/10/24,0.284,6,No
2020/10/24,0.251,6,No
2020/10/24,0.368,6,No
2020/10/24,0.385,6,No
2020/10/24,0.452,6,No
2020/10/24,0.234,6,No
2020/10/24,0.401,6,No
2020/10/24,0.201,6,No
2020/10/24,0.167,6,No
2020/10/24,0.418,6,No
2020/10/24,0.234,6,No
2020/10/24,0.552,6,No
2020/10/24,0.602,6,No
2020/10/24,0.234,6,No
2020/10/24,0.385,6,No
2020/10/24,0.234,6,No
2020/10/24,0.401,6,No
2020/10/24,0.251,6,No
2020/10/24,0.485,6,No
2020/10/24,0.234,6,No
2020/10/24,0.234,6,No
2020/10/24,0.217,6,No
2020/10/24,0.201,6,No
2020/10/24,0.619,6,No
2020/10/24,0.234,6,No
2020/10/25,0.552,6,No
2020/10/25,0.318,6,No
2020/10/25,0.251,6,No
2020/10/25,0.284,6,No
2020/10/25,0.502,6,No
2020/10/25,0.719,6,No
2020/10/25,0.652,6,No
2020/10/25,0.284,6,No
2020/10/25,0.368,6,No
2020/10/25,0.401,6,No
2020/10/25,0.268,6,No
2020/10/25,0.619,6,No
2020/10/25,0.217,6,No
2020/10/25,0.318,6,No
2020/10/25,0.217,6,No
2020/10/25,0.535,6,No
2020/10/25,0.435,6,No
2020/10/26,0.552,6,No
2020/10/26,0.585,6,No
2020/10/26,0.502,6,No
2020/10/26,0.552,6,No
2020/10/26,0.234,6,No
2020/10/26,0.569,6,No
2020/10/26,0.334,6,No
2020/10/26,0.518,6,No
2020/10/26,0.368,6,No
2020/10/26,0.502,6,No
2020/10/26,0.301,6,No
2020/10/26,0.318,6,No
2020/10/26,0.284,6,No
2020/10/26,0.268,6,No
2020/10/26,0.217,6,No
2020/10/26,0.485,6,No
2020/10/27,0.468,6,No
2020/10/27,0.468,6,No
2020/10/27,0.485,6,No
2020/10/27,0.769,6,No
2020/10/27,0.535,6,No
2020/10/27,0.435,6,No
2020/10/27,0.418,6,No
2020/10/27,0.552,6,No
2020/10/27,0.217,6,No
2020/10/27,0.803,6,No
2020/10/27,0.569,6,No
2020/10/27,0.452,6,No
2020/10/27,0.452,6,No
2020/10/27,0.251,6,No
2020/10/27,0.318,6,No
2020/10/27,0.518,6,No
2020/10/28,0.251,6,No
2020/10/28,0.301,6,No
2020/10/28,0.251,6,No
2020/10/28,0.418,6,No
2020/10/28,0.268,6,No
2020/10/28,0.268,6,No
2020/10/28,0.385,6,No
2020/10/28,0.485,6,No
2020/10/28,0.518,6,No
2020/10/28,0.217,6,No
2020/10/28,0.368,6,No
2020/10/28,0.217,6,No
2020/10/28,0.301,6,No
2020/10/28,0.401,6,No
2020/10/28,0.201,6,No
2020/10/28,0.234,6,No
2020/10/29,0.452,6,No
2020/10/29,0.485,6,No
2020/10/29,0.234,6,No
2020/10/29,0.435,6,No
2020/10/29,0.368,6,No
2020/10/29,0.217,6,No
2020/10/29,0.401,6,No
2020/10/29,0.485,6,No
2020/10/29,0.351,6,No
2020/10/29,0.418,6,No
2020/10/29,0.636,6,No
2020/10/29,0.167,6,No
2020/10/29,0.401,6,No
2020/10/29,0.418,6,No
2020/10/29,0.184,6,No
2020/10/29,0.452,6,No
2020/10/29,0.334,6,No
2020/10/29,0.485,6,No
2020/10/29,0.201,6,No
2020/10/30,0.351,6,No
2020/10/30,0.351,6,No
2020/10/30,0.385,6,No
2020/10/30,0.552,6,No
2020/10/30,0.284,6,No
2020/10/30,0.502,6,No
2020/10/31,0.452,6,No
2020/10/31,0.468,6,No
2020/10/31,0.301,6,No
2020/10/31,0.485,6,No
2020/10/31,0.385,6,No
2020/10/31,0.452,6,No
2020/10/31,0.368,6,No
2020/10/31,0.401,6,No
2020/10/31,0.167,6,No
2020/10/31,0.418,6,No
2020/10/31,0.468,6,No
2020/10/31,0.435,6,No
2020/10/31,0.351,6,No
2020/10/31,0.268,6,No
2020/10/31,0.217,6,No
2020/10/31,0.318,6,No
2020/10/31,0.368,6,No
2020/10/31,0.234,6,No
2020/10/31,0.903,6,No
2020/10/31,0.602,6,No
2020/10/31,0.401,6,No
2020/10/31,0.268,6,No
2020/10/31,0.836,6,No
2020/10/31,0.435,6,No
2020/10/31,0.385,6,No
2020/11/1,0.334,6,No
2020/11/1,0.485,6,No
2020/11/1,0.686,6,No
2020/11/1,0.468,6,No
2020/11/1,0.251,6,No
2020/11/1,0.234,6,No
2020/11/1,0.251,6,No
2020/11/1,0.819,6,No
2020/11/1,0.301,6,No
2020/11/1,0.217,6,No
2020/11/1,0.318,6,No
2020/11/1,0.284,6,No
2020/11/1,0.468,6,No
2020/11/1,0.284,6,No
2020/11/1,0.452,6,No
2020/11/1,0.368,6,No
2020/11/1,0.184,6,No
2020/11/1,0.234,6,No
2020/11/1,0.602,6,No
2020/11/1,0.468,6,No
2020/11/1,0.468,6,No
2020/11/1,0.217,6,No
2020/11/1,0.518,6,No
2020/11/1,0.234,6,No
2020/11/2,1.004,5,No
2020/11/2,0.261,5,No
2020/11/2,0.321,5,No
2020/11/2,0.602,5,No
2020/11/2,0.502,5,No
2020/11/2,0.301,5,No
2020/11/2,0.382,5,No
2020/11/2,0.562,5,No
2020/11/2,0.301,5,No
2020/11/2,0.643,5,No
2020/11/2,0.281,5,No
2020/11/2,0.643,5,No
2020/11/2,0.683,5,No
2020/11/2,0.301,5,No
2020/11/2,0.321,5,No
2020/11/2,0.643,5,No
2020/11/2,0.502,5,No
2020/11/2,0.582,5,No
2020/11/2,0.321,5,No
2020/11/2,0.582,5,No
2020/11/2,0.382,5,No
2020/11/2,0.462,5,No
2020/11/2,0.582,5,No
2020/11/2,0.562,5,No
2020/11/2,0.301,5,No
2020/11/2,0.462,5,No
2020/11/2,0.281,5,No
2020/11/2,0.301,5,No
2020/11/2,0.402,5,No
2020/11/2,0.281,5,No
2020/11/2,0.241,5,No
2020/11/2,0.743,5,No
2020/11/2,0.301,5,No
2020/11/3,0.502,5,No
2020/11/3,0.341,5,No
2020/11/3,1.386,5,No
2020/11/3,0.281,5,No
2020/11/3,0.683,5,No
2020/11/3,0.281,5,No
2020/11/3,0.281,5,No
2020/11/3,0.382,5,No
2020/11/3,0.321,5,No
2020/11/3,0.261,5,No
2020/11/3,0.341,5,No
2020/11/3,0.723,5,No
2020/11/3,0.341,5,No
2020/11/3,0.663,5,No
2020/11/3,0.442,5,No
2020/11/3,0.502,5,No
2020/11/3,0.442,5,No
2020/11/3,0.161,5,No
2020/11/3,0.302,4,Yes
2020/11/3,0.93,4,Yes
2020/11/4,0.321,5,No
2020/11/4,0.201,5,No
2020/11/4,0.321,5,No
2020/11/4,0.221,5,No
2020/11/4,0.582,5,No
2020/11/4,0.482,5,No
2020/11/4,0.281,5,No
2020/11/4,0.261,5,No
2020/11/4,0.482,5,No
2020/11/4,0.221,5,No
2020/11/4,0.522,5,No
2020/11/4,0.361,5,No
2020/11/5,0.281,5,No
2020/11/5,0.261,5,No
2020/11/5,0.382,5,No
2020/11/5,0.562,5,No
2020/11/5,0.542,5,No
2020/11/5,0.261,5,No
2020/11/5,0.261,5,No
2020/11/5,0.241,5,No
2020/11/5,0.422,5,No
2020/11/5,0.582,5,No
2020/11/5,0.522,5,No
2020/11/5,0.502,5,No
2020/11/5,0.361,5,No
2020/11/5,0.924,5,No
2020/11/5,0.361,5,No
2020/11/5,0.321,5,No
2020/11/5,0.341,5,No
2020/11/5,0.261,5,No
2020/11/5,0.221,5,No
2020/11/5,0.482,5,No
2020/11/5,0.643,5,No
2020/11/5,0.301,5,No
2020/11/5,0.141,5,No
2020/11/5,0.643,5,No
2020/11/5,0.542,5,No
2020/11/5,0.542,5,No
2020/11/5,0.261,5,No
2020/11/5,0.422,5,No
2020/11/5,0.241,5,No
2020/11/5,0.201,5,No
2020/11/5,0.924,5,No
2020/11/6,0.452,4,No
2020/11/6,0.704,4,No
2020/11/6,0.226,4,No
2020/11/6,1.03,4,No
2020/11/7,0.587,3.6,No
2020/11/7,0.587,3.6,No
2020/11/7,0.279,3.6,No
2020/11/7,0.67,3.6,No
2020/11/7,0.615,3.6,No
2020/11/7,0.419,3.6,No
2020/11/7,0.14,3.6,No
2020/11/7,0.307,3.6,No
2020/11/7,0.587,3.6,No
2020/11/7,0.168,3.6,No
2020/11/8,0.335,3.6,No
2020/11/8,0.475,3.6,No
2020/11/8,0.559,3.6,No
2020/11/8,0.615,3.6,No
2020/11/8,0.419,3.6,No
2020/11/8,0.531,3.6,No
2020/11/8,0.531,3.6,No
2020/11/8,0.698,3.6,No
2020/11/8,0.307,3.6,No
2020/11/8,0.391,3.6,No
2020/11/8,0.224,3.6,No
2020/11/8,0.335,3.6,No
2020/11/8,0.475,3.6,No
2020/11/8,0.279,3.6,No
2020/11/8,0.279,3.6,No
2020/11/8,0.978,3.6,No
2020/11/8,0.475,3.6,No
2020/11/8,0.307,3.6,No
2020/11/8,0.168,3.6,No
2020/11/9,0.503,3.6,No
2020/11/9,0.782,3.6,No
2020/11/9,0.754,3.6,No
2020/11/9,0.503,3.6,No
2020/11/9,1.006,3.6,No
2020/11/9,0.643,3.6,No
2020/11/9,0.363,3.6,No
2020/11/9,0.307,3.6,No
2020/11/9,0.419,3.6,No
2020/11/9,0.587,3.6,No
2020/11/9,0.419,3.6,No
2020/11/9,0.81,3.6,No
2020/11/9,0.503,3.6,No
2020/11/9,0.503,3.6,No
2020/11/11,0.503,3.6,No
2020/11/11,0.391,3.6,No
2020/11/11,0.279,3.6,No
2020/11/11,0.503,3.6,No
2020/11/11,0.587,3.6,No
2020/11/11,0.475,3.6,No
2020/11/11,0.559,3.6,No
2020/11/11,0.615,3.6,No
2020/11/11,0.363,3.6,No
2020/11/11,0.251,3.6,No
2020/11/11,0.307,3.6,No
2020/11/11,0.67,3.6,No
2020/11/11,0.67,3.6,No
2020/11/11,0.279,3.6,No
2020/11/11,0.307,3.6,No
2020/11/11,0.224,3.6,No
2020/11/11,0.251,3.6,No
2020/11/11,0.559,3.6,No
2020/11/11,0.615,3.6,No
2020/11/11,0.559,3.6,No
2020/11/11,0.531,3.6,No
2020/11/11,0.419,3.6,No
2020/11/11,0.224,3.6,No
2020/11/11,0.698,3.6,No
2020/11/11,0.363,3.6,No
2020/11/11,0.251,3.6,No
2020/11/11,0.307,3.6,No
2020/11/11,0.475,3.6,No
2020/11/11,0.251,3.6,No
2020/11/11,0.531,3.6,No
2020/11/11,0.475,3.6,No
2020/11/11,0.279,3.6,No
2020/11/11,0.251,3.6,No
2020/11/11,0.279,3.6,No
2020/11/11,0.475,3.6,No
2020/11/11,0.503,3.6,No
2020/11/11,0.559,3.6,No
2020/11/11,0.698,3.6,No
2020/11/11,0.447,3.6,No
2020/11/11,0.196,3.6,No
2020/11/11,0.279,3.6,No
2020/11/11,0.363,3.6,No
2020/11/11,0.531,3.6,No
2020/11/11,0.531,3.6,No
2020/11/11,0.279,3.6,No
2020/11/12,0.279,3.6,No
2020/11/12,0.224,3.6,No
2020/11/12,0.503,3.6,No
2020/11/12,0.866,3.6,No
2020/11/12,0.531,3.6,No
2020/11/12,0.587,3.6,No
2020/11/12,0.531,3.6,No
2020/11/12,0.307,3.6,No
2020/11/12,0.224,3.6,No
2020/11/12,0.503,3.6,No
2020/11/12,0.531,3.6,No
2020/11/12,0.251,3.6,No
2020/11/12,0.475,3.6,No
2020/11/12,0.894,3.6,No
2020/11/12,0.503,3.6,No
2020/11/12,0.531,3.6,No
2020/11/12,0.307,3.6,No
2020/11/12,0.307,3.6,No
2020/11/12,0.251,3.6,No
2020/11/12,0.168,3.6,No
2020/11/12,0.168,3.6,No
2020/11/12,0.559,3.6,No
2020/11/12,0.754,3.6,No
2020/11/12,0.95,3.6,No
2020/11/12,0.307,3.6,No
2020/11/12,0.251,3.6,No
2020/11/12,0.307,3.6,No
2020/11/12,0.503,3.6,No
2020/11/12,0.782,3.6,No
2020/11/13,0.391,3.6,No
2020/11/14,0.363,3.6,No
2020/11/14,0.224,3.6,No
2020/11/14,0.978,3.6,No
2020/11/14,0.224,3.6,No
2020/11/14,0.503,3.6,No
2020/11/14,0.224,3.6,No
2020/11/14,0.531,3.6,No
2020/11/14,0.447,3.6,No
2020/11/14,0.224,3.6,No
2020/11/14,0.307,3.6,No
2020/11/14,0.475,3.6,No
2020/11/14,0.447,3.6,No
2020/11/14,0.307,3.6,No
2020/11/14,0.307,3.6,No
2020/11/14,0.224,3.6,No
2020/11/14,0.196,3.6,No
2020/11/14,0.224,3.6,No
2020/11/15,0.279,3.6,No
2020/11/15,0.531,3.6,No
2020/11/15,0.615,3.6,No
2020/11/15,1.201,3.6,No
2020/11/15,0.279,3.6,No
2020/11/15,0.307,3.6,No
2020/11/15,0.866,3.6,No
2020/11/15,0.643,3.6,No
2020/11/15,0.475,3.6,No
2020/11/15,0.279,3.6,No
2020/11/15,0.643,3.6,No
2020/11/15,0.587,3.6,No
2020/11/15,0.307,3.6,No
2020/11/15,0.447,3.6,No
2020/11/15,0.531,3.6,No
2020/11/17,0.391,3.6,No
2020/11/17,0.475,3.6,No
2020/11/17,0.894,3.6,No
2020/11/17,0.251,3.6,No
2020/11/17,0.978,3.6,No
2020/11/17,0.419,3.6,No
2020/11/17,0.391,3.6,No
2020/11/17,0.279,3.6,No
2020/11/17,0.754,3.6,No
2020/11/17,0.251,3.6,No
2020/11/17,0.224,3.6,No
2020/11/17,0.67,3.6,No
2020/11/17,0.587,3.6,No
2020/11/17,0.726,3.6,No
2020/11/17,0.279,3.6,No
2020/11/17,0.503,3.6,No
2020/11/18,0.772,3,No
2020/11/18,0.269,3,No
2020/11/18,0.302,3,No
2020/11/18,0.403,3,No
2020/11/18,0.571,3,No
2020/11/18,0.235,3,No
2020/11/18,0.336,3,No
2020/11/18,0.906,3,No
2020/11/18,0.201,3,No
2020/11/18,0.571,3,No
2020/11/18,0.772,3,No
2020/11/18,0.638,3,No
2020/11/18,0.47,3,No
2020/11/18,0.336,3,No
2020/11/18,0.503,3,No
2020/11/18,1.107,3,No
2020/11/19,0.349,2.6,No
2020/11/19,0.969,2.6,No
2020/11/19,0.349,2.6,No
2020/11/19,0.736,2.6,No
2020/11/19,0.543,2.6,No
2020/11/19,0.194,2.6,No
2020/11/19,0.271,2.6,No
2020/11/19,0.698,2.6,No
2020/11/20,0.388,2.6,No
2020/11/20,0.31,2.6,No
2020/11/20,1.008,2.6,No
2020/11/20,0.31,2.6,No
2020/11/20,0.426,2.6,No
2020/11/20,0.349,2.6,No
2020/11/20,0.233,2.6,No
2020/11/20,0.62,2.6,No
2020/11/20,0.349,2.6,No
2020/11/20,0.659,2.6,No
2020/11/20,0.892,2.6,No
2020/11/21,0.31,2.6,No
2020/11/21,0.426,2.6,No
2020/11/21,0.736,2.6,No
2020/11/21,0.465,2.6,No
2020/11/21,0.349,2.6,No
2020/11/21,0.698,2.6,No
2020/11/21,0.194,2.6,No
2020/11/21,0.31,2.6,No
2020/11/21,0.271,2.6,No
2020/11/21,0.426,2.6,No
2020/11/21,0.271,2.6,No
2020/11/21,0.581,2.6,No
2020/11/21,0.465,2.6,No
2020/11/21,0.426,2.6,No
2020/11/21,0.426,2.6,No
2020/11/22,0.233,2.6,No
2020/11/22,0.271,2.6,No
2020/11/22,0.698,2.6,No
2020/11/22,0.233,2.6,No
2020/11/22,0.581,2.6,No
2020/11/22,0.504,2.6,No
2020/11/22,0.31,2.6,No
2020/11/22,0.581,2.6,No
2020/11/22,0.388,2.6,No
2020/11/22,0.426,2.6,No
2020/11/22,0.233,2.6,No
2020/11/22,0.349,2.6,No
2020/11/22,0.31,2.6,No
2020/11/22,0.233,2.6,No
2020/11/22,0.892,2.6,No
2020/11/22,0.349,2.6,No
2020/11/23,0.543,2.6,No
2020/11/23,0.271,2.6,No
2020/11/23,0.349,2.6,No
2020/11/23,0.736,2.6,No
2020/11/23,0.388,2.6,No
2020/11/23,0.581,2.6,No
2020/11/23,0.659,2.6,No
2020/11/23,0.659,2.6,No
2020/11/23,0.736,2.6,No
2020/11/23,0.892,2.6,No
2020/11/23,0.543,2.6,No
2020/11/23,0.233,2.6,No
2020/11/23,0.271,2.6,No
2020/11/23,0.465,2.6,No
2020/11/23,0.504,2.6,No
2020/11/23,0.194,2.6,No
2020/11/23,0.388,2.6,No
2020/11/23,0.388,2.6,No
2020/11/23,0.233,2.6,No
2020/11/24,0.643,3.6,No
2020/11/24,0.224,3.6,No
2020/11/24,0.531,3.6,No
2020/11/24,0.503,3.6,No
2020/11/24,0.559,3.6,No
2020/11/24,0.615,3.6,No
2020/11/24,0.196,3.6,No
2020/11/24,0.335,3.6,No
2020/11/24,0.81,3.6,No
2020/11/24,0.224,3.6,No
2020/11/25,0.369,3,No
2020/11/25,0.604,3,No
2020/11/25,0.235,3,No
2020/11/25,0.269,3,No
2020/11/25,0.705,3,No
2020/11/25,0.235,3,No
2020/11/25,0.537,3,No
2020/11/25,0.503,3,No
2020/11/25,0.336,3,No
2020/11/25,0.638,3,No
2020/11/25,0.537,3,No
2020/11/26,0.324,2.8,No
2020/11/26,0.684,2.8,No
2020/11/26,0.504,2.8,No
2020/11/26,0.576,2.8,No
2020/11/26,0.648,2.8,No
2020/11/26,0.612,2.8,No
2020/11/26,0.18,2.8,No
2020/11/26,0.288,2.8,No
2020/11/26,0.216,2.8,No
2020/11/27,0.576,2.8,No
2020/11/27,0.252,2.8,No
2020/11/27,0.504,2.8,No
2020/11/27,0.324,2.8,No
2020/11/27,0.252,2.8,No
2020/11/27,0.216,2.8,No
2020/11/27,0.576,2.8,No
2020/11/27,0.935,2.8,No
2020/11/28,0.54,2.8,No
2020/11/28,0.684,2.8,No
2020/11/28,0.684,2.8,No
2020/11/28,0.468,2.8,No
2020/11/28,0.252,2.8,No
2020/11/28,0.288,2.8,No
2020/11/28,0.684,2.8,No
2020/11/28,0.612,2.8,No
2020/11/28,0.971,2.8,No
2020/11/28,0.324,2.8,No
2020/11/28,0.827,2.8,No
2020/11/28,0.648,2.8,No
2020/11/28,0.54,2.8,No
2020/11/28,0.324,2.8,No
2020/11/28,0.252,2.8,No
2020/11/28,0.54,2.8,No
2020/11/28,0.324,2.8,No
2020/11/28,0.612,2.8,No
2020/11/28,0.827,2.8,No
2020/11/30,0.294,2.4,No
2020/11/30,0.336,2.4,No
2020/11/30,0.504,2.4,No
2020/11/30,0.546,2.4,No
2020/11/30,0.63,2.4,No
2020/11/30,0.588,2.4,No
2020/11/30,0.756,2.4,No
2020/11/30,0.84,2.4,No
2020/12/1,0.588,2.4,No
2020/12/1,0.336,2.4,No
2020/12/1,0.504,2.4,No
2020/12/1,0.546,2.4,No
2020/12/1,0.504,2.4,No
2020/12/1,0.672,2.4,No
2020/12/1,0.378,2.4,No
2020/12/1,0.714,2.4,No
2020/12/1,0.672,2.4,No
2020/12/2,0.349,2.6,No
2020/12/2,0.233,2.6,No
2020/12/2,0.504,2.6,No
2020/12/2,0.31,2.6,No
2020/12/2,0.581,2.6,No
2020/12/2,0.814,2.6,No
2020/12/2,0.271,2.6,No
2020/12/2,0.271,2.6,No
2020/12/2,0.388,2.6,No
2020/12/2,0.465,2.6,No
2020/12/2,0.543,2.6,No
2020/12/2,0.659,2.6,No
2020/12/2,0.659,2.6,No
2020/12/3,0.233,2.6,No
2020/12/3,1.047,2.6,No
2020/12/3,0.853,2.6,No
2020/12/3,0.659,2.6,No
2020/12/3,0.349,2.6,No
2020/12/4,0.31,2.6,No
2020/12/4,0.659,2.6,No
2020/12/4,0.93,2.6,No
2020/12/4,0.271,2.6,No
2020/12/4,0.581,2.6,No
2020/12/4,0.31,2.6,No
2020/12/4,0.31,2.6,No
2020/12/4,0.388,2.6,No
2020/12/4,0.349,2.6,No
2020/12/4,0.388,2.6,No
2020/12/5,0.581,2.6,No
2020/12/5,0.388,2.6,No
2020/12/5,0.659,2.6,No
2020/12/5,0.698,2.6,No
2020/12/5,0.775,2.6,No
2020/12/5,1.434,2.6,No
2020/12/5,0.543,2.6,No
2020/12/5,0.349,2.6,No
2020/12/5,0.31,2.6,No
2020/12/5,0.775,2.6,No
2020/12/5,0.271,2.6,No
2020/12/6,0.388,2.6,No
2020/12/6,0.775,2.6,No
2020/12/6,0.581,2.6,No
2020/12/6,0.426,2.6,No
2020/12/6,0.31,2.6,No
2020/12/6,0.504,2.6,No
2020/12/6,0.233,2.6,No
2020/12/6,0.349,2.6,No
2020/12/6,0.31,2.6,No
2020/12/6,0.543,2.6,No
2020/12/6,0.155,2.6,No
2020/12/6,0.271,2.6,No
2020/12/7,0.814,2.6,No
2020/12/7,0.581,2.6,No
2020/12/7,0.349,2.6,No
2020/12/7,0.271,2.6,No
2020/12/7,0.543,2.6,No
2020/12/7,0.504,2.6,No
2020/12/7,0.31,2.6,No
2020/12/8,0.349,2.6,No
2020/12/8,0.31,2.6,No
2020/12/8,0.504,2.6,No
2020/12/8,0.736,2.6,No
2020/12/8,0.349,2.6,No
2020/12/8,0.194,2.6,No
2020/12/8,0.194,2.6,No
2020/12/8,0.504,2.6,No
2020/12/9,0.504,2.6,No
2020/12/9,0.775,2.6,No
2020/12/9,0.504,2.6,No
2020/12/9,0.814,2.6,No
2020/12/9,0.31,2.6,No
2020/12/9,0.233,2.6,No
2020/12/9,0.31,2.6,No
2020/12/9,0.814,2.6,No
2020/12/9,0.271,2.6,No
2020/12/9,0.233,2.6,No
2020/12/9,0.465,2.6,No
2020/12/9,0.349,2.6,No
2020/12/9,0.233,2.6,No
2020/12/10,0.465,2.6,No
2020/12/10,0.62,2.6,No
2020/12/10,0.543,2.6,No
2020/12/10,0.659,2.6,No
2020/12/10,0.853,2.6,No
2020/12/10,0.62,2.6,No
2020/12/10,1.047,2.6,No
2020/12/10,0.31,2.6,No
2020/12/10,0.426,2.6,No
2020/12/10,0.31,2.6,No
2020/12/10,0.349,2.6,No
2020/12/10,0.465,2.6,No
2020/12/11,0.388,2.6,No
2020/12/11,0.426,2.6,No
2020/12/11,0.349,2.6,No
2020/12/11,0.504,2.6,No
2020/12/11,0.271,2.6,No
2020/12/11,0.388,2.6,No
2020/12/11,0.659,2.6,No
2020/12/11,0.388,2.6,No
2020/12/11,1.047,2.6,No
2020/12/12,0.581,2.6,No
2020/12/12,0.465,2.6,No
2020/12/12,0.581,2.6,No
2020/12/12,0.426,2.6,No
2020/12/12,0.388,2.6,No
2020/12/12,0.31,2.6,No
2020/12/12,0.349,2.6,No
2020/12/12,0.388,2.6,No
2020/12/12,0.426,2.6,No
2020/12/12,0.31,2.6,No
2020/12/13,0.233,2.6,No
2020/12/13,0.31,2.6,No
2020/12/13,0.581,2.6,No
2020/12/13,0.659,2.6,No
2020/12/13,0.504,2.6,No
2020/12/13,0.62,2.6,No
2020/12/13,0.543,2.6,No
2020/12/13,0.233,2.6,No
2020/12/13,0.31,2.6,No
2020/12/13,0.349,2.6,No
2020/12/13,0.349,2.6,No
2020/12/13,0.31,2.6,No
2020/12/13,1.124,2.6,No
2020/12/13,1.008,2.6,No
2020/12/13,0.581,2.6,No
2020/12/14,0.349,2.6,No
2020/12/14,0.31,2.6,No
2020/12/14,0.31,2.6,No
2020/12/16,0.271,2.6,No
2020/12/16,0.31,2.6,No
2020/12/16,0.349,2.6,No
2020/12/16,0.31,2.6,No
2020/12/16,0.504,2.6,No
2020/12/17,0.892,2.6,No
2020/12/17,0.504,2.6,No
2020/12/17,0.465,2.6,No
2020/12/17,0.349,2.6,No
2020/12/17,0.543,2.6,No
2020/12/17,0.233,2.6,No
2020/12/17,0.271,2.6,No
2020/12/18,0.349,2.6,No
2020/12/18,0.349,2.6,No
2020/12/18,0.581,2.6,No
2020/12/18,0.504,2.6,No
2020/12/18,0.31,2.6,No
2020/12/19,0.581,2.6,No
2020/12/19,0.271,2.6,No
2020/12/19,0.543,2.6,No
2020/12/20,0.31,2.6,No
2020/12/20,0.233,2.6,No
2020/12/20,0.31,2.6,No
2020/12/20,0.543,2.6,No
2020/12/20,0.504,2.6,No
2020/12/20,0.31,2.6,No
2020/12/20,0.465,2.6,No
2020/12/20,0.543,2.6,No
2020/12/20,0.698,2.6,No
2020/12/20,0.465,2.6,No
2020/12/20,0.543,2.6,No
2020/12/20,0.62,2.6,No
2020/12/20,0.465,2.6,No
2020/12/20,0.465,2.6,No
2020/12/20,0.233,2.6,No
2020/12/20,0.504,2.6,No
2021/1/13,0.229,7,No
2021/1/13,0.587,7,No
2021/1/13,0.516,7,No
2021/1/13,0.573,7,No
2021/1/13,0.215,7,No
2021/1/13,0.229,7,No
2021/1/13,0.487,7,No
2021/1/13,0.487,7,No
2021/1/13,0.459,7,No
2021/1/13,0.459,7,No
2021/1/13,0.53,7,No
2021/1/13,0.444,7,No
2021/1/13,0.487,7,No
2021/1/13,0.287,7,No
2021/1/13,0.989,7,No
2021/1/13,0.258,7,No
2021/1/13,0.215,7,No
2021/1/13,0.53,7,No
2021/1/13,0.186,7,No
2021/1/13,0.287,7,No
2021/1/13,0.33,7,No
2021/1/13,0.645,7,No
2021/1/13,0.315,7,No
2021/1/13,0.516,7,No
2021/1/13,0.53,7,No
2021/1/13,0.501,7,No
2021/1/14,0.489,8,No
2021/1/14,0.84,8,No
2021/1/14,0.389,8,No
2021/1/14,0.714,8,No
2021/1/14,0.627,8,No
2021/1/15,0.401,8,No
2021/1/15,0.627,8,No
2021/1/15,0.426,8,No
2021/1/15,0.238,8,No
2021/1/15,0.251,8,No
2021/1/15,0.84,8,No
2021/1/15,0.664,8,No
2021/1/16,0.439,8,No
2021/1/16,0.188,8,No
2021/1/16,0.426,8,No
2021/1/16,0.263,8,No
