Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2020/7/25,0.361,5,No
2020/7/25,0.582,5,No
2020/7/26,0.623,5,No
2020/7/26,0.341,5,No
2020/7/26,0.301,5,No
2020/7/26,0.281,5,No
2020/7/26,0.422,5,No
2020/7/26,0.382,5,No
2020/7/26,0.402,5,No
2020/7/26,0.321,5,No
2020/7/26,0.402,4.7,Yes
2020/7/26,0.301,5,No
2020/7/26,0.803,5,No
2020/7/26,0.402,5,No
2020/7/26,0.382,5,No
2020/7/26,0.422,5,No
2020/7/26,0.402,5,No
2020/7/26,0.442,5,No
2020/7/26,0.341,5,No
2020/7/26,0.301,5,No
2020/7/26,0.341,5,No
2020/7/26,0.422,4.5,Yes
2020/7/26,0.341,4.5,Yes
2020/7/27,0.361,1.5,Yes
2020/7/27,0.482,5,No
2020/7/27,0.361,5,No
2020/7/27,0.361,5,No
2020/7/27,0.402,5,No
2020/7/27,0.462,5,No
2020/7/27,0.422,5,No
2020/7/27,0.361,4.7,Yes
2020/7/27,0.462,5,No
2020/7/27,0.382,5,No
2020/7/27,0.341,5,No
2020/7/27,0.482,5,No
2020/7/27,0.341,5,No
2020/7/27,0.703,5,No
2020/7/27,0.803,5,No
2020/7/27,0.422,5,No
2020/7/27,0.843,5,No
2020/7/27,0.562,5,No
2020/7/27,0.904,5,No
2020/7/27,0.462,5,No
2020/7/27,0.341,5,No
2020/7/27,0.402,5,No
2020/7/27,0.442,5,No
2020/7/27,0.361,5,No
2020/7/27,0.361,4.5,Yes
2020/7/27,0.422,5,No
2020/7/27,0.783,5,No
2020/7/27,0.402,5,No
2020/7/28,0.161,5,No
2020/7/28,0.422,5,No
2020/7/28,0.361,4.6,Yes
2020/7/28,0.602,5,No
2020/7/28,0.361,5,No
2020/7/28,0.602,5,No
2020/7/28,0.361,5,No
2020/7/28,0.361,5,No
2020/7/28,0.382,5,No
2020/7/28,0.763,5,No
2020/7/28,0.321,5,No
2020/7/28,0.341,5,No
2020/7/28,0.703,4.6,Yes
2020/7/28,0.341,5,No
2020/7/28,0.341,5,No
2020/7/28,0.301,5,No
2020/7/28,0.261,5,No
2020/7/28,0.482,5,No
2020/7/28,0.321,5,No
2020/7/28,0.281,5,No
2020/7/28,0.602,5,No
2020/7/28,0.301,5,No
2020/7/28,0.301,5,No
2020/7/28,0.281,5,No
2020/7/28,0.301,5,No
2020/7/29,0.382,5,No
2020/7/29,0.361,5,No
2020/7/29,0.402,5,No
2020/7/29,0.864,5,No
2020/7/29,0.402,5,No
2020/7/29,0.462,5,No
2020/7/29,0.321,5,No
2020/7/29,0.422,1.3,Yes
2020/7/29,0.402,5,No
2020/7/29,0.482,4.4,Yes
2020/7/29,0.422,5,No
2020/7/29,0.462,5,No
2020/7/29,0.402,5,No
2020/7/29,0.422,2.4,Yes
2020/7/29,0.402,5,No
2020/7/29,0.402,5,No
2020/7/29,0.422,5,No
2020/7/29,0.462,5,No
2020/7/29,0.442,5,No
2020/7/29,0.382,4.3,Yes
2020/7/29,0.422,5,No
2020/7/29,0.422,4.6,Yes
2020/7/29,0.402,4.3,Yes
2020/7/29,0.341,5,No
2020/7/29,0.382,5,No
2020/7/29,0.382,4.5,Yes
2020/7/29,0.683,5,No
2020/7/29,0.823,5,No
2020/7/29,0.422,5,No
2020/7/29,0.442,5,No
2020/7/29,0.422,5,No
2020/7/29,0.442,5,No
2020/7/29,0.361,5,No
2020/7/29,0.382,5,No
2020/7/29,0.382,5,No
2020/7/30,0.321,5,No
2020/7/30,0.301,5,No
2020/7/30,0.361,5,No
2020/7/30,0.422,5,No
2020/7/30,0.402,4.5,Yes
2020/7/30,0.321,5,No
2020/7/30,0.382,5,No
2020/7/30,0.382,5,No
2020/7/30,0.321,5,No
2020/7/30,0.442,5,No
2020/7/30,0.361,5,No
2020/7/30,0.382,5,No
2020/7/30,0.301,5,No
2020/7/30,0.663,5,No
2020/7/30,0.703,5,No
2020/7/30,0.301,5,No
2020/7/30,0.602,5,No
2020/7/30,0.281,5,No
2020/7/30,0.321,5,No
2020/7/30,0.683,5,No
2020/7/30,0.382,4.5,Yes
2020/7/30,0.301,5,No
2020/7/30,0.361,5,No
2020/7/30,0.201,5,No
2020/7/30,0.281,5,No
2020/7/30,0.181,5,No
2020/7/30,0.341,5,No
2020/7/30,0.261,4.7,Yes
2020/7/30,0.628,4,No
2020/7/30,0.352,4,No
2020/7/30,0.427,4,No
2020/7/30,0.226,4,No
2020/7/30,0.251,3.4,Yes
2020/7/30,0.477,4,No
2020/7/30,0.201,4,No
2020/7/30,0.553,4,No
2020/7/31,0.382,5,No
2020/7/31,0.422,5,No
2020/7/31,0.341,5,No
2020/7/31,0.422,5,No
2020/7/31,0.321,5,No
2020/7/31,0.402,5,No
2020/7/31,0.301,5,No
2020/7/31,0.743,5,No
2020/7/31,0.321,5,No
2020/7/31,0.361,5,No
2020/7/31,0.341,5,No
2020/7/31,0.743,5,No
2020/7/31,0.341,5,No
2020/7/31,0.462,5,No
2020/7/31,0.321,5,No
2020/7/31,0.341,5,No
2020/7/31,0.361,5,No
2020/7/31,0.321,5,No
2020/7/31,0.382,5,No
2020/7/31,0.361,5,No
2020/7/31,0.341,5,No
2020/7/31,0.361,5,No
2020/7/31,0.301,5,No
2020/7/31,0.422,5,No
2020/7/31,0.422,5,No
2020/7/31,0.562,5,No
2020/7/31,0.823,5,No
2020/7/31,0.402,5,No
2020/7/31,0.321,5,No
2020/7/31,0.402,5,No
2020/7/31,0.402,5,No
2020/7/31,0.261,5,No
2020/7/31,0.321,5,No
2020/7/31,0.402,5,No
2020/7/31,0.683,5,No
2020/7/31,0.803,5,No
2020/7/31,0.402,5,No
2020/7/31,0.321,5,No
2020/7/31,0.382,5,No
2020/7/31,0.341,5,No
2020/7/31,0.321,5,No
2020/8/1,0.387,7,No
2020/8/1,0.33,7,No
2020/8/1,0.387,7,No
2020/8/1,0.731,7,No
2020/8/1,0.387,7,No
2020/8/1,0.287,6.1,Yes
2020/8/1,0.401,7,No
2020/8/1,0.258,7,No
2020/8/1,0.444,7,No
2020/8/1,0.373,7,No
2020/8/1,0.774,7,No
2020/8/1,0.315,7,No
2020/8/1,0.903,7,No
2020/8/1,0.33,7,No
2020/8/1,0.272,7,No
2020/8/1,0.401,7,No
2020/8/1,0.33,7,No
2020/8/1,0.215,7,No
2020/8/1,0.544,7,No
2020/8/1,0.344,7,No
2020/8/1,0.315,7,No
2020/8/1,0.573,7,No
2020/8/1,0.487,7,No
2020/8/1,0.258,7,No
2020/8/1,0.301,7,No
2020/8/1,0.516,7,No
2020/8/1,0.373,7,No
2020/8/1,0.287,7,No
2020/8/1,0.301,7,No
2020/8/1,0.201,7,No
2020/8/1,0.244,7,No
2020/8/1,0.258,7,No
2020/8/1,0.315,7,No
2020/8/1,0.272,7,No
2020/8/1,0.201,7,No
2020/8/1,0.459,7,No
2020/8/1,0.226,4,Yes
2020/8/1,0.553,4,Yes
2020/8/1,0.402,4,Yes
2020/8/1,0.201,4,Yes
2020/8/2,0.426,8,No
2020/8/2,0.376,8,No
2020/8/2,0.489,8,No
2020/8/2,0.326,8,No
2020/8/2,0.276,8,No
2020/8/2,0.451,8,No
2020/8/2,0.564,8,No
2020/8/2,0.426,8,No
2020/8/2,0.564,8,No
2020/8/2,0.476,8,No
2020/8/2,0.514,8,No
2020/8/2,0.376,8,No
2020/8/2,0.526,8,No
2020/8/2,0.376,8,No
2020/8/2,0.363,8,No
2020/8/2,0.326,8,No
2020/8/2,0.363,8,No
2020/8/2,0.476,8,No
2020/8/2,0.501,8,No
2020/8/2,0.489,8,No
2020/8/2,0.426,8,No
2020/8/2,0.915,8,No
2020/8/2,0.376,8,No
2020/8/2,0.351,8,No
2020/8/2,0.389,8,No
2020/8/2,0.564,8,No
2020/8/2,0.414,8,No
2020/8/2,0.326,8,No
2020/8/2,0.363,8,No
2020/8/2,0.326,8,No
2020/8/2,0.376,8,No
2020/8/2,0.326,8,No
2020/8/2,0.276,8,No
2020/8/2,0.288,8,No
2020/8/2,0.326,8,No
2020/8/3,0.518,6,No
2020/8/3,0.468,6,No
2020/8/3,0.418,6,No
2020/8/3,0.452,6,No
2020/8/3,0.786,6,No
2020/8/3,0.385,6,No
2020/8/3,0.401,6,No
2020/8/3,0.518,6,No
2020/8/3,0.502,6,No
2020/8/3,0.435,6,No
2020/8/3,0.401,6,No
2020/8/3,0.803,6,No
2020/8/3,0.702,6,No
2020/8/3,0.418,6,No
2020/8/3,0.318,6,No
2020/8/3,0.418,6,No
2020/8/3,0.385,6,No
2020/8/3,0.351,6,No
2020/8/3,0.301,6,No
2020/8/3,0.351,6,No
2020/8/3,0.535,6,No
2020/8/3,0.301,6,No
2020/8/3,0.268,6,No
2020/8/3,0.636,6,No
2020/8/3,0.368,6,No
2020/8/3,0.719,6,No
2020/8/3,0.334,6,No
2020/8/3,0.385,6,No
2020/8/3,0.468,6,No
2020/8/3,0.435,6,No
2020/8/3,0.853,6,No
2020/8/3,0.385,6,No
2020/8/3,0.385,6,No
2020/8/3,0.485,6,No
2020/8/3,0.334,6,No
2020/8/3,0.318,6,No
2020/8/3,0.452,6,No
2020/8/3,0.418,6,No
2020/8/3,0.268,6,No
2020/8/4,0.161,5,No
2020/8/4,0.321,5,No
2020/8/4,0.623,5,No
2020/8/4,0.221,5,No
2020/8/4,0.422,5,No
2020/8/4,0.281,5,No
2020/8/4,0.382,5,No
2020/8/4,0.402,5,No
2020/8/4,0.281,5,No
2020/8/4,0.321,5,No
2020/8/4,0.301,5,No
2020/8/4,0.382,5,No
2020/8/4,0.281,5,No
2020/8/4,0.723,5,No
2020/8/4,0.361,5,No
2020/8/4,0.301,5,No
2020/8/4,0.462,5,No
2020/8/4,0.382,5,No
2020/8/4,0.261,5,No
2020/8/4,0.221,5,No
2020/8/4,0.301,5,No
2020/8/4,0.361,5,No
2020/8/4,0.402,5,No
2020/8/4,0.281,5,No
2020/8/4,0.241,5,No
2020/8/4,0.623,5,No
2020/8/4,0.361,5,No
2020/8/4,0.763,5,No
2020/8/4,0.261,5,No
2020/8/4,0.261,5,No
2020/8/4,0.301,5,No
2020/8/4,0.602,5,No
2020/8/4,0.562,5,No
2020/8/4,0.321,5,No
2020/8/4,0.602,5,No
2020/8/4,0.482,5,No
2020/8/4,0.261,5,No
2020/8/4,0.301,5,No
2020/8/4,0.221,5,No
2020/8/4,0.281,5,No
2020/8/4,0.241,5,No
2020/8/4,0.361,5,No
2020/8/4,0.281,5,No
2020/8/4,0.301,5,No
2020/8/4,0.281,5,No
2020/8/4,0.602,5,No
2020/8/5,0.442,5,No
2020/8/5,0.361,5,No
2020/8/5,0.361,5,No
2020/8/5,0.361,5,No
2020/8/5,0.422,5,No
2020/8/5,0.402,5,No
2020/8/5,0.261,5,No
2020/8/5,0.361,5,No
2020/8/5,0.803,5,No
2020/8/5,0.442,5,No
2020/8/5,0.382,5,No
2020/8/5,0.542,5,No
2020/8/5,0.341,5,No
2020/8/5,0.241,5,No
2020/8/5,0.382,5,No
2020/8/5,0.422,5,No
2020/8/5,0.341,5,No
2020/8/5,0.402,5,No
2020/8/5,0.783,5,No
2020/8/5,0.864,5,No
2020/8/5,0.402,5,No
2020/8/5,0.382,5,No
2020/8/5,0.683,5,No
2020/8/5,0.442,5,No
2020/8/5,0.884,5,No
2020/8/5,0.803,5,No
2020/8/5,0.442,5,No
2020/8/5,0.442,5,No
2020/8/5,0.341,5,No
2020/8/5,0.522,5,No
2020/8/5,0.442,5,No
2020/8/5,0.442,5,No
2020/8/5,0.402,5,No
2020/8/5,0.341,5,No
2020/8/5,0.321,5,No
2020/8/5,0.321,5,No
2020/8/5,0.341,5,No
2020/8/5,0.422,5,No
2020/8/5,0.301,5,No
2020/8/5,0.402,5,No
2020/8/5,0.422,5,No
2020/8/5,0.422,5,No
2020/8/5,0.301,5,No
2020/8/5,0.402,5,No
2020/8/5,0.442,5,No
2020/8/5,0.462,5,No
2020/8/5,0.281,5,No
2020/8/5,0.422,5,No
2020/8/5,0.301,5,No
2020/8/5,0.623,5,No
2020/8/5,0.783,5,No
2020/8/5,0.241,5,No
2020/8/5,0.361,5,No
2020/8/5,0.482,5,No
2020/8/5,0.341,5,No
2020/8/5,0.301,5,No
2020/8/5,0.402,5,No
2020/8/5,0.341,5,No
2020/8/5,0.442,5,No
2020/8/6,0.341,5,No
2020/8/6,0.281,5,No
2020/8/6,0.281,5,No
2020/8/6,0.361,5,No
2020/8/6,0.341,5,No
2020/8/6,0.281,5,No
2020/8/6,0.301,5,No
2020/8/6,0.321,5,No
2020/8/6,0.301,5,No
2020/8/6,0.301,5,No
2020/8/6,0.402,5,No
2020/8/6,0.321,5,No
2020/8/6,0.301,5,No
2020/8/6,0.281,5,No
2020/8/6,0.281,5,No
2020/8/6,0.502,5,No
2020/8/6,0.663,5,No
2020/8/6,0.301,5,No
2020/8/6,0.522,5,No
2020/8/6,0.382,5,No
2020/8/6,0.402,5,No
2020/8/6,0.301,5,No
2020/8/6,0.241,5,No
2020/8/6,0.402,5,No
2020/8/6,0.361,5,No
2020/8/6,0.161,5,No
2020/8/6,0.327,4,Yes
2020/8/6,0.427,4,Yes
2020/8/6,0.402,4,Yes
2020/8/6,0.452,4,Yes
2020/8/6,0.352,4,Yes
2020/8/6,0.854,4,Yes
2020/8/6,0.452,4,Yes
2020/8/6,0.377,4,Yes
2020/8/7,0.442,5,No
2020/8/7,0.341,5,No
2020/8/7,0.703,5,No
2020/8/7,0.422,5,No
2020/8/7,0.382,5,No
2020/8/7,0.402,5,No
2020/8/7,0.422,5,No
2020/8/7,0.221,5,No
2020/8/7,0.281,5,No
2020/8/7,0.321,5,No
2020/8/7,0.261,5,No
2020/8/7,0.462,5,No
2020/8/7,0.382,5,No
2020/8/7,0.402,5,No
2020/8/7,0.562,5,No
2020/8/7,0.382,5,No
2020/8/7,0.201,5,No
2020/8/7,0.462,5,No
2020/8/7,0.301,5,No
2020/8/8,0.402,5,No
2020/8/8,0.402,5,No
2020/8/8,0.462,5,No
2020/8/8,0.402,5,No
2020/8/8,0.422,5,No
2020/8/8,0.442,5,No
2020/8/8,0.402,5,No
2020/8/8,0.462,5,No
2020/8/8,0.402,5,No
2020/8/8,0.502,5,No
2020/8/8,0.422,5,No
2020/8/8,0.462,5,No
2020/8/8,0.522,5,No
2020/8/8,0.422,5,No
2020/8/8,0.843,5,No
2020/8/8,0.402,5,No
2020/8/8,0.502,5,No
2020/8/8,0.502,5,No
2020/8/8,0.402,5,No
2020/8/8,0.341,5,No
2020/8/8,0.442,5,No
2020/8/8,0.281,5,No
2020/8/8,0.422,5,No
2020/8/8,0.241,5,No
2020/8/8,0.542,5,No
2020/8/8,0.462,5,No
2020/8/8,0.341,5,No
2020/8/8,0.542,5,No
2020/8/9,0.321,5,No
2020/8/9,0.321,5,No
2020/8/9,0.462,5,No
2020/8/9,0.321,5,No
2020/8/9,0.422,5,No
2020/8/9,0.341,5,No
2020/8/9,0.341,5,No
2020/8/9,0.683,5,No
2020/8/9,0.663,5,No
2020/8/9,0.683,5,No
2020/8/9,0.321,5,No
2020/8/9,0.382,5,No
2020/8/9,0.402,5,No
2020/8/9,0.301,5,No
2020/8/9,0.361,5,No
2020/8/9,0.382,5,No
2020/8/9,0.321,5,No
2020/8/9,0.402,5,No
2020/8/9,0.361,5,No
2020/8/9,0.361,5,No
2020/8/9,0.743,5,No
2020/8/9,0.402,5,No
2020/8/9,0.643,5,No
2020/8/9,0.522,5,No
2020/8/9,0.442,5,No
2020/8/10,0.361,5,No
2020/8/10,0.341,5,No
2020/8/10,0.301,5,No
2020/8/10,0.442,5,No
2020/8/10,0.502,5,No
2020/8/10,0.281,5,No
2020/8/10,0.301,5,No
2020/8/10,0.462,5,No
2020/8/10,0.321,5,No
2020/8/10,0.281,5,No
2020/8/10,0.502,5,No
2020/8/10,0.321,5,No
2020/8/10,0.301,5,No
2020/8/10,0.321,5,No
2020/8/10,0.562,5,No
2020/8/10,0.382,5,No
2020/8/10,0.623,5,No
2020/8/10,0.301,5,No
2020/8/10,0.241,5,No
2020/8/10,0.301,5,No
2020/8/10,0.301,5,No
2020/8/10,0.341,5,No
2020/8/10,0.281,5,No
2020/8/10,0.301,5,No
2020/8/10,0.301,5,No
2020/8/10,0.301,5,No
2020/8/10,0.281,5,No
2020/8/10,0.261,5,No
2020/8/11,0.377,4,No
2020/8/11,0.729,4,No
2020/8/11,0.402,4,No
2020/8/11,0.377,4,No
2020/8/11,0.452,4,No
2020/8/11,0.352,4,No
2020/8/11,0.201,4,No
2020/8/11,0.729,4,No
2020/8/11,0.302,4,No
2020/8/11,0.327,4,No
2020/8/11,0.402,4,No
2020/8/11,0.352,4,No
2020/8/11,0.377,4,No
2020/8/11,0.327,4,No
2020/8/11,0.377,4,No
2020/8/11,0.377,4,No
2020/8/11,0.402,4,No
2020/8/11,0.402,4,No
2020/8/11,0.327,4,No
2020/8/11,0.352,4,No
2020/8/11,0.327,4,No
2020/8/11,0.352,4,No
2020/8/11,0.352,4,No
2020/8/11,0.352,4,No
2020/8/11,0.503,4,No
2020/8/11,0.352,4,No
2020/8/11,0.302,4,No
2020/8/12,0.427,4,No
2020/8/12,0.402,4,No
2020/8/12,0.528,4,No
2020/8/12,0.603,4,No
2020/8/12,0.528,4,No
2020/8/12,0.452,4,No
2020/8/12,0.377,4,No
2020/8/12,0.503,4,No
2020/8/12,0.503,4,No
2020/8/12,0.503,4,No
2020/8/12,0.427,4,No
2020/8/12,0.302,4,No
2020/8/12,0.477,4,No
2020/8/12,0.503,4,No
2020/8/12,0.377,4,No
2020/8/12,0.578,4,No
2020/8/12,0.603,4,No
2020/8/12,0.955,4,No
2020/8/12,0.452,4,No
2020/8/12,0.427,4,No
2020/8/12,0.578,4,No
2020/8/12,0.427,4,No
2020/8/12,0.553,4,No
2020/8/12,0.477,4,No
2020/8/13,0.327,4,No
2020/8/13,0.477,4,No
2020/8/13,0.779,4,No
2020/8/13,0.704,4,No
2020/8/13,0.779,4,No
2020/8/13,0.854,4,No
2020/8/13,0.377,4,No
2020/8/13,0.352,4,No
2020/8/13,0.729,4,No
2020/8/13,0.402,4,No
2020/8/13,0.327,4,No
2020/8/13,0.377,4,No
2020/8/13,0.327,4,No
2020/8/13,0.352,4,No
2020/8/13,0.327,4,No
2020/8/13,0.377,4,No
2020/8/13,0.729,4,No
2020/8/13,0.377,4,No
2020/8/13,0.427,4,No
2020/8/13,0.427,4,No
2020/8/13,0.402,4,No
2020/8/13,0.352,4,No
2020/8/13,0.352,4,No
2020/8/13,0.327,4,No
2020/8/13,0.402,4,No
2020/8/13,0.226,4,No
2020/8/13,0.402,4,No
2020/8/13,0.352,4,No
2020/8/13,0.302,4,No
2020/8/13,0.377,4,No
2020/8/13,0.352,4,No
2020/8/13,0.327,4,No
2020/8/13,0.352,4,No
2020/8/13,0.327,4,No
2020/8/13,0.704,4,No
2020/8/13,0.678,4,No
2020/8/13,0.352,4,No
2020/8/13,0.704,4,No
2020/8/13,0.302,4,No
2020/8/13,0.302,4,No
2020/8/13,0.628,4,No
2020/8/13,0.302,4,No
2020/8/13,0.327,4,No
2020/8/13,0.251,4,No
2020/8/13,0.226,4,No
2020/8/13,0.176,4,No
2020/8/13,0.251,4,No
2020/8/13,0.327,4,No
2020/8/13,0.251,4,No
2020/8/13,0.553,4,No
2020/8/13,0.302,4,No
2020/8/13,0.678,4,No
2020/8/13,0.226,4,No
2020/8/14,0.352,4,No
2020/8/14,0.729,4,No
2020/8/14,0.377,4,No
2020/8/14,0.302,4,No
2020/8/14,0.352,4,No
2020/8/14,0.678,4,No
2020/8/14,0.352,4,No
2020/8/14,0.302,4,No
2020/8/14,0.302,4,No
2020/8/14,0.427,4,No
2020/8/14,0.302,4,No
2020/8/14,0.302,4,No
2020/8/14,0.352,4,No
2020/8/14,0.377,4,No
2020/8/14,0.603,4,No
2020/8/14,0.352,4,No
2020/8/14,0.327,4,No
2020/8/14,0.377,4,No
2020/8/14,0.352,4,No
2020/8/14,0.302,4,No
2020/8/14,0.352,4,No
2020/8/14,0.302,4,No
2020/8/14,0.704,4,No
2020/8/14,0.302,4,No
2020/8/14,0.352,4,No
2020/8/14,0.302,4,No
2020/8/14,0.251,4,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.251,3.6,No
2020/8/15,0.363,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.67,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.307,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.307,3.6,No
2020/8/15,0.615,3.6,No
2020/8/15,0.307,3.6,No
2020/8/15,0.363,3.6,No
2020/8/15,0.335,3.6,No
2020/8/15,0.307,3.6,No
2020/8/15,0.279,3.6,No
2020/8/15,0.251,3.6,No
2020/8/15,0.587,3.6,No
2020/8/15,0.279,3.6,No
2020/8/15,0.224,3.6,No
2020/8/16,0.363,3.6,No
2020/8/16,0.363,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.475,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.503,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.419,3.6,No
2020/8/16,0.475,3.6,No
2020/8/16,0.363,3.6,No
2020/8/16,0.475,3.6,No
2020/8/16,0.447,3.6,No
2020/8/16,0.335,3.6,No
2020/8/16,0.503,3.6,No
2020/8/16,0.447,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.363,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.391,3.6,No
2020/8/16,0.335,3.6,No
2020/8/16,0.475,3.6,No
2020/8/16,0.307,3.6,No
2020/8/16,0.335,3.6,No
2020/8/17,0.587,3.6,No
2020/8/17,0.559,3.6,No
2020/8/17,0.447,3.6,No
2020/8/17,0.391,3.6,No
2020/8/17,0.503,3.6,No
2020/8/17,0.419,3.6,No
2020/8/17,0.447,3.6,No
2020/8/17,0.475,3.6,No
2020/8/17,0.475,3.6,No
2020/8/17,0.503,3.6,No
2020/8/17,0.503,3.6,No
2020/8/17,0.475,3.6,No
2020/8/17,0.503,3.6,No
2020/8/17,0.419,3.6,No
2020/8/17,0.363,3.6,No
2020/8/17,0.419,3.6,No
2020/8/17,0.475,3.6,No
2020/8/17,0.391,3.6,No
2020/8/17,0.391,3.6,No
2020/8/17,0.391,3.6,No
2020/8/17,0.307,3.6,No
2020/8/17,0.307,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.922,3.6,No
2020/8/18,0.335,3.6,No
2020/8/18,0.447,3.6,No
2020/8/18,0.475,3.6,No
2020/8/18,0.363,3.6,No
2020/8/18,0.419,3.6,No
2020/8/18,0.419,3.6,No
2020/8/18,0.335,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.335,3.6,No
2020/8/18,0.475,3.6,No
2020/8/18,0.363,3.6,No
2020/8/18,0.419,3.6,No
2020/8/18,0.81,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.363,3.6,No
2020/8/18,0.447,3.6,No
2020/8/18,0.419,3.6,No
2020/8/18,0.419,3.6,No
2020/8/18,0.363,3.6,No
2020/8/18,0.391,3.6,No
2020/8/18,0.754,3.6,No
2020/8/19,0.335,3.6,No
2020/8/19,0.447,3.6,No
2020/8/19,0.363,3.6,No
2020/8/19,0.335,3.6,No
2020/8/19,0.419,3.6,No
2020/8/19,0.279,3.6,No
2020/8/19,0.391,3.6,No
2020/8/19,0.279,3.6,No
2020/8/19,0.363,3.6,No
2020/8/19,0.391,3.6,No
2020/8/19,0.503,3.6,No
2020/8/19,0.475,3.6,No
2020/8/19,0.391,3.6,No
2020/8/19,0.335,3.6,No
2020/8/19,0.363,3.6,No
2020/8/19,0.559,3.6,No
2020/8/19,0.754,3.6,No
2020/8/19,0.335,3.6,No
2020/8/19,0.475,3.6,No
2020/8/19,0.363,3.6,No
2020/8/19,0.307,3.6,No
2020/8/19,0.307,3.6,No
2020/8/19,0.391,3.6,No
2020/8/19,0.67,3.6,No
2020/8/19,0.307,3.6,No
2020/8/19,0.363,3.6,No
2020/8/19,0.559,3.6,No
2020/8/19,0.335,3.6,No
2020/8/20,0.477,4,No
2020/8/20,0.754,4,No
2020/8/20,0.477,4,No
2020/8/20,0.503,4,No
2020/8/20,0.452,4,No
2020/8/20,0.477,4,No
2020/8/20,0.729,4,No
2020/8/20,0.503,4,No
2020/8/20,0.528,4,No
2020/8/20,0.427,4,No
2020/8/20,0.402,4,No
2020/8/20,0.402,4,No
2020/8/20,0.503,4,No
2020/8/20,0.528,4,No
2020/8/20,0.452,4,No
2020/8/20,0.452,4,No
2020/8/20,0.452,4,No
2020/8/20,0.427,4,No
2020/8/20,0.402,4,No
2020/8/20,0.477,4,No
2020/8/20,0.477,4,No
2020/8/20,0.477,4,No
2020/8/21,0.427,4,No
2020/8/21,0.402,4,No
2020/8/21,0.477,4,No
2020/8/21,0.427,4,No
2020/8/21,0.528,4,No
2020/8/21,0.427,4,No
2020/8/21,0.754,4,No
2020/8/21,0.955,4,No
2020/8/21,0.402,4,No
2020/8/21,0.477,4,No
2020/8/21,0.452,4,No
2020/8/21,0.352,4,No
2020/8/21,0.352,4,No
2020/8/21,0.402,4,No
2020/8/21,0.352,4,No
2020/8/21,0.402,4,No
2020/8/21,0.477,4,No
2020/8/21,0.402,4,No
2020/8/21,0.653,4,No
2020/8/21,0.302,4,No
2020/8/22,0.503,4,No
2020/8/22,0.528,4,No
2020/8/22,0.427,4,No
2020/8/22,0.427,4,No
2020/8/22,0.402,4,No
2020/8/22,0.402,4,No
2020/8/22,0.553,4,No
2020/8/22,0.503,4,No
2020/8/22,0.603,4,No
2020/8/22,0.955,4,No
2020/8/22,0.503,4,No
2020/8/22,0.452,4,No
2020/8/22,0.452,4,No
2020/8/22,0.553,4,No
2020/8/22,0.503,4,No
2020/8/22,0.452,4,No
2020/8/22,0.879,4,No
2020/8/22,0.477,4,No
2020/8/23,0.427,4,No
2020/8/23,0.503,4,No
2020/8/23,0.628,4,No
2020/8/23,0.402,4,No
2020/8/23,0.704,4,No
2020/8/23,0.352,4,No
2020/8/23,0.352,4,No
2020/8/23,0.854,4,No
2020/8/23,0.477,4,No
2020/8/23,0.477,4,No
2020/8/23,0.779,4,No
2020/8/23,0.402,4,No
2020/8/23,0.503,4,No
2020/8/23,0.477,4,No
2020/8/23,0.452,4,No
2020/8/23,0.352,4,No
2020/8/23,0.377,4,No
2020/8/23,0.402,4,No
2020/8/23,0.327,4,No
2020/8/23,0.553,4,No
2020/8/23,0.402,4,No
2020/8/23,0.327,4,No
2020/8/23,0.402,4,No
2020/8/23,0.427,4,No
2020/8/23,0.352,4,No
2020/8/23,0.327,4,No
2020/8/23,0.528,4,No
2020/8/23,0.276,4,No
2020/8/23,0.377,4,No
2020/8/23,0.352,4,No
2020/8/23,0.327,4,No
2020/8/23,0.528,4,No
2020/8/23,0.553,4,No
2020/8/23,0.327,4,No
2020/8/23,0.528,4,No
2020/8/23,0.503,4,No
2020/8/23,0.503,4,No
2020/8/23,0.427,4,No
2020/8/23,0.276,4,No
2020/8/23,0.327,4,No
2020/8/24,0.377,4,No
2020/8/24,0.553,4,No
2020/8/24,0.528,4,No
2020/8/24,0.402,4,No
2020/8/24,0.528,4,No
2020/8/24,0.377,4,No
2020/8/24,0.402,4,No
2020/8/24,0.879,4,No
2020/8/24,0.427,4,No
2020/8/24,0.427,4,No
2020/8/24,0.402,4,No
