Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2021/12/15,1,3.9,No
2021/12/15,1,3,Yes
2021/12/15,1,3,Yes
2022/1/28,1,3.5,No
2022/1/28,1,3.5,No
2022/1/29,1,3.5,No
2022/1/30,1,4.9,No
2022/2/23,1,3.9,No
2022/3/31,1,5.9,No
2022/4/2,1,5.9,No
2022/4/2,1,5.9,No
2022/4/2,1,5.9,No
2022/4/9,1,7.9,No
2022/7/20,1,5.9,No
2022/7/20,1,5.9,No
2022/8/23,1,5.9,No
2022/9/4,1,5.9,No
2022/9/12,1,5.9,No
2022/9/12,1,5.9,No
2022/9/12,1,5.9,No
2022/9/12,1,5.9,No
2022/9/12,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/26,1,5.9,No
2022/9/27,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5,Yes
2022/10/4,1,5,Yes
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/4,1,5.9,No
2022/10/5,1,5.9,No
2022/10/5,1,5.9,No
2022/10/5,1,5.9,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.3,Yes
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/16,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.5,No
2022/11/17,1,3.3,Yes
2022/11/17,1,3.3,Yes
2022/11/17,1,3.3,Yes
2022/11/17,1,3.5,No
2022/11/17,1,1.8,Yes
2022/11/17,1,3.5,No
2022/11/17,1,2.1,Yes
2022/11/17,1,2.1,Yes
2022/11/17,1,2.1,Yes
2022/11/17,1,2.1,Yes
2022/11/17,1,1.8,Yes
2022/11/17,1,2.1,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,1.8,Yes
2022/11/18,1,2.1,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,1.8,Yes
2022/11/18,1,1.8,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,2.1,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,5,No
2022/11/18,1,5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.3,Yes
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/18,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,3,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,1.8,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,1.8,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,2,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,2.1,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,5,No
2022/11/19,1,5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,5,No
2022/11/19,1,5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.3,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,1.8,Yes
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/19,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,3,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,2,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,2,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,2,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,2,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.4,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,2,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,2,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,5,No
2022/11/21,1,1.8,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.3,Yes
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/21,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,3,3.3,Yes
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/22,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.3,Yes
2022/11/23,1,3.3,Yes
2022/11/23,1,3.3,Yes
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/23,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/24,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/25,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,5,No
2022/11/26,1,5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,5,No
2022/11/26,1,5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,5,No
2022/11/26,1,5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/26,1,3.5,No
2022/11/27,1,3.5,No
2022/11/27,1,3.5,No
2022/11/28,1,3.5,No
2022/11/28,1,3.5,No
2022/11/28,1,3.5,No
2022/11/28,1,3.5,No
2022/11/28,1,3.5,No
2022/11/29,1,3.5,No
2022/11/29,1,3.5,No
2022/11/29,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/4,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
2022/12/5,1,3.5,No
