Date,Quantity Sold (kilo),Unit Selling Price (RMB/kg),Discount (Yes/No)
2020/7/26,0.412,9,No
2020/7/26,0.457,9,No
2020/7/26,0.267,9,No
2020/7/26,0.379,9,No
2020/7/26,0.479,9,No
2020/7/26,0.746,8.1,Yes
2020/7/26,0.802,9,No
2020/7/26,0.434,9,No
2020/7/26,0.301,9,No
2020/7/26,0.401,9,No
2020/7/26,0.401,7.9,Yes
2020/7/27,0.59,9,No
2020/7/27,0.2,9,No
2020/7/27,0.568,9,No
2020/7/27,0.568,9,No
2020/7/27,0.635,9,No
2020/7/27,0.345,9,No
2020/7/27,0.256,9,No
2020/7/27,0.145,8.6,Yes
2020/7/27,0.312,8.2,Yes
2020/7/27,0.702,9,No
2020/7/27,0.445,9,No
2020/7/27,0.334,9,No
2020/7/27,0.468,9,No
2020/7/27,0.713,9,No
2020/7/27,0.702,9,No
2020/7/27,0.39,9,No
2020/7/27,0.345,9,No
2020/7/27,0.401,9,No
2020/7/27,0.457,9,No
2020/7/27,0.156,9,No
2020/7/27,0.39,9,No
2020/7/27,0.278,9,No
2020/7/27,0.557,9,No
2020/7/27,0.134,9,No
2020/7/27,0.601,9,No
2020/7/27,0.301,9,No
2020/7/27,0.835,9,No
2020/7/27,0.557,9,No
2020/7/27,0.434,9,No
2020/7/27,0.457,9,No
2020/7/27,0.39,9,No
2020/7/27,0.568,9,No
2020/7/27,0.457,9,No
2020/7/27,0.512,9,No
2020/7/27,0.368,9,No
2020/7/27,0.334,9,No
2020/7/27,0.256,9,No
2020/7/27,0.256,9,No
2020/7/27,0.557,9,No
2020/7/27,0.568,8.5,Yes
2020/7/27,0.423,9,No
2020/7/27,0.412,9,No
2020/7/28,0.434,9,No
2020/7/28,0.546,9,No
2020/7/28,0.579,9,No
2020/7/28,0.423,9,No
2020/7/28,0.535,9,No
2020/7/28,0.445,9,No
2020/7/28,0.29,9,No
2020/7/28,1.169,9,No
2020/7/28,0.479,9,No
2020/7/28,0.635,9,No
2020/7/28,0.29,9,No
2020/7/28,0.379,8.6,Yes
2020/7/28,0.512,9,No
2020/7/28,0.189,9,No
2020/7/28,0.401,9,No
2020/7/28,0.512,9,No
2020/7/28,0.368,8.2,Yes
2020/7/28,0.39,9,No
2020/7/28,0.123,9,No
2020/7/28,0.423,9,No
2020/7/28,0.434,9,No
2020/7/28,0.356,9,No
2020/7/28,0.134,9,No
2020/7/28,0.234,9,No
2020/7/29,0.301,9,No
2020/7/29,0.423,9,No
2020/7/29,0.39,9,No
2020/7/29,0.679,9,No
2020/7/29,0.702,9,No
2020/7/29,0.256,9,No
2020/7/29,0.457,9,No
2020/7/29,0.256,9,No
2020/7/29,0.256,9,No
2020/7/29,0.334,9,No
2020/7/29,0.368,9,No
2020/7/29,0.646,9,No
2020/7/29,0.089,9,No
2020/7/29,0.334,7.7,Yes
2020/7/29,0.468,9,No
2020/7/29,0.423,9,No
2020/7/29,0.356,9,No
2020/7/29,0.278,9,No
2020/7/29,0.512,9,No
2020/7/29,0.379,9,No
2020/7/29,0.457,9,No
2020/7/29,0.212,9,No
2020/7/29,0.412,8.5,Yes
2020/7/29,0.301,9,No
2020/7/29,0.223,9,No
2020/7/29,0.579,9,No
2020/7/29,0.323,9,No
2020/7/29,0.379,9,No
2020/7/29,0.368,9,No
2020/7/29,0.089,9,No
2020/7/29,0.457,9,No
2020/7/29,0.401,9,No
2020/7/29,0.479,9,No
2020/7/29,0.468,8.5,Yes
2020/7/29,0.423,9,No
2020/7/29,0.39,9,No
2020/7/29,0.245,9,No
2020/7/30,0.479,9,No
2020/7/30,0.78,9,No
2020/7/30,0.39,9,No
2020/7/30,0.312,9,No
2020/7/30,0.323,9,No
2020/7/30,0.557,9,No
2020/7/30,0.356,9,No
2020/7/30,0.234,6.8,Yes
2020/7/30,0.69,9,No
2020/7/30,0.457,9,No
2020/7/30,0.457,9,No
2020/7/30,0.423,9,No
2020/7/30,0.445,9,No
2020/7/30,0.657,9,No
2020/7/30,0.1,9,No
2020/7/30,0.423,9,No
2020/7/30,0.223,9,No
2020/7/30,0.156,9,No
2020/7/30,0.379,9,No
2020/7/30,0.457,9,No
2020/7/30,0.479,9,No
2020/7/30,0.267,9,No
2020/7/30,0.323,9,No
2020/7/30,0.312,9,No
2020/7/30,0.368,9,No
2020/7/30,0.423,8.2,Yes
2020/7/30,0.167,9,No
2020/7/30,0.134,9,No
2020/7/30,0.445,9,No
2020/7/30,0.479,9,No
2020/7/31,0.156,9,No
2020/7/31,0.557,9,No
2020/7/31,0.368,9,No
2020/7/31,0.401,9,No
2020/7/31,0.78,9,No
2020/7/31,0.434,9,No
2020/7/31,1.281,9,No
2020/7/31,0.512,9,No
2020/7/31,0.167,9,No
2020/7/31,0.59,9,No
2020/7/31,0.29,9,No
2020/7/31,0.768,9,No
2020/7/31,0.445,9,No
2020/7/31,0.189,9,No
2020/7/31,0.713,9,No
2020/7/31,0.401,9,No
2020/7/31,0.301,9,No
2020/7/31,0.312,9,No
2020/7/31,0.356,9,No
2020/7/31,0.423,9,No
2020/7/31,0.401,9,No
2020/7/31,0.301,9,No
2020/7/31,0.2,9,No
2020/7/31,0.29,9,No
2020/7/31,0.49,9,No
2020/7/31,0.189,9,No
2020/7/31,0.39,9,No
2020/7/31,0.167,9,No
2020/7/31,0.212,9,No
2020/8/1,0.423,9,No
2020/8/1,0.657,7.9,Yes
2020/8/1,0.802,9,No
2020/8/1,0.234,9,No
2020/8/1,0.29,9,No
2020/8/1,0.379,9,No
2020/8/1,0.356,9,No
2020/8/1,0.59,9,No
2020/8/1,0.2,9,No
2020/8/1,0.189,9,No
2020/8/1,0.245,9,No
2020/8/1,0.123,9,No
2020/8/1,0.445,9,No
2020/8/1,0.445,9,No
2020/8/1,0.278,9,No
2020/8/1,0.39,9,No
2020/8/1,0.557,9,No
2020/8/1,0.379,9,No
2020/8/1,0.145,9,No
2020/8/1,0.657,9,No
2020/8/1,0.501,9,No
2020/8/1,0.301,9,No
2020/8/1,0.334,9,No
2020/8/1,0.646,9,No
2020/8/1,0.212,9,No
2020/8/1,0.501,9,No
2020/8/1,0.423,9,No
2020/8/1,0.568,9,No
2020/8/1,0.468,9,No
2020/8/1,0.2,9,No
2020/8/1,0.345,9,No
2020/8/1,0.412,9,No
2020/8/1,0.457,9,No
2020/8/1,0.891,9,No
2020/8/1,0.256,9,No
2020/8/1,0.423,9,No
2020/8/1,0.245,9,No
2020/8/1,0.445,9,No
2020/8/1,0.334,9,No
2020/8/1,0.59,9,No
2020/8/1,0.189,9,No
2020/8/1,0.278,9,No
2020/8/1,0.613,9,No
2020/8/1,0.557,9,No
2020/8/1,0.468,9,No
2020/8/1,0.557,9,No
2020/8/1,0.535,9,No
2020/8/1,0.416,7,Yes
2020/8/1,0.716,7,Yes
2020/8/1,0.344,7,Yes
2020/8/1,0.544,7,Yes
2020/8/1,0.659,7,Yes
2020/8/1,1.003,7,Yes
2020/8/1,0.315,7,Yes
2020/8/1,0.358,7,Yes
2020/8/1,0.53,7,Yes
2020/8/1,0.544,7,Yes
2020/8/1,0.418,6,Yes
2020/8/1,0.569,6,Yes
2020/8/1,0.468,6,Yes
2020/8/1,0.334,5.4,Yes
2020/8/1,0.284,6,Yes
2020/8/1,0.318,6,Yes
2020/8/1,0.619,6,Yes
2020/8/1,0.502,6,Yes
2020/8/1,0.937,6,Yes
2020/8/1,0.201,6,Yes
2020/8/1,0.385,6,Yes
2020/8/1,0.435,6,Yes
2020/8/1,0.452,6,Yes
2020/8/1,0.485,6,Yes
2020/8/1,0.468,6,Yes
2020/8/1,0.468,6,Yes
2020/8/1,0.535,6,Yes
2020/8/1,0.786,6,Yes
2020/8/1,0.401,5.3,Yes
2020/8/2,1.169,9,No
2020/8/2,0.668,9,No
2020/8/2,0.557,9,No
2020/8/2,0.323,9,No
2020/8/2,0.435,9,No
2020/8/2,0.256,9,No
2020/8/2,0.824,9,No
2020/8/2,0.323,9,No
2020/8/2,0.601,9,No
2020/8/2,0.278,9,No
2020/8/2,0.223,9,No
2020/8/2,0.434,9,No
2020/8/2,0.457,9,No
2020/8/2,0.301,9,No
2020/8/2,0.457,9,No
2020/8/2,0.167,9,No
2020/8/2,0.434,9,No
2020/8/2,0.29,9,No
2020/8/2,0.423,9,No
2020/8/2,0.423,9,No
2020/8/2,0.334,9,No
2020/8/2,0.434,9,No
2020/8/2,0.39,9,No
2020/8/2,0.245,9,No
2020/8/2,0.646,9,No
2020/8/2,0.323,9,No
2020/8/2,0.267,9,No
2020/8/2,0.234,9,No
2020/8/2,0.312,9,No
2020/8/2,0.412,9,No
2020/8/2,0.323,9,No
2020/8/2,0.635,9,No
2020/8/2,0.334,9,No
2020/8/2,0.345,9,No
2020/8/2,0.401,9,No
2020/8/2,0.234,9,No
2020/8/2,0.39,9,No
2020/8/2,0.445,9,No
2020/8/2,0.412,9,No
2020/8/2,0.379,9,No
2020/8/2,0.223,9,No
2020/8/2,0.29,9,No
2020/8/2,0.156,9,No
2020/8/2,0.345,9,No
2020/8/2,0.368,9,No
2020/8/2,0.145,9,No
2020/8/2,0.323,9,No
2020/8/2,0.301,9,No
2020/8/2,0.412,9,No
2020/8/2,0.401,9,No
2020/8/2,0.551,8,Yes
2020/8/2,0.451,8,Yes
2020/8/2,0.439,8,Yes
2020/8/2,0.827,8,Yes
2020/8/3,0.123,9,No
2020/8/3,0.356,9,No
2020/8/3,0.089,9,No
2020/8/3,0.535,9,No
2020/8/3,0.379,9,No
2020/8/3,0.512,9,No
2020/8/3,0.568,9,No
2020/8/3,0.345,9,No
2020/8/3,0.223,9,No
2020/8/3,0.379,9,No
2020/8/3,0.479,9,No
2020/8/3,0.145,9,No
2020/8/3,0.256,9,No
2020/8/3,0.523,9,No
2020/8/3,0.379,9,No
2020/8/3,0.613,9,No
2020/8/3,0.423,9,No
2020/8/3,0.345,9,No
2020/8/3,0.267,9,No
2020/8/3,0.501,9,No
2020/8/3,0.145,9,No
2020/8/3,0.134,9,No
2020/8/3,0.49,9,No
2020/8/3,0.613,9,No
2020/8/3,0.356,9,No
2020/8/3,0.123,9,No
2020/8/3,0.479,9,No
2020/8/3,0.312,9,No
2020/8/3,0.412,9,No
2020/8/3,0.523,9,No
2020/8/3,0.401,9,No
2020/8/3,0.39,9,No
2020/8/3,0.29,9,No
2020/8/3,0.423,9,No
2020/8/3,0.223,9,No
2020/8/4,0.445,9,No
2020/8/4,0.434,9,No
2020/8/4,0.334,9,No
2020/8/4,0.434,9,No
2020/8/4,0.88,9,No
2020/8/4,0.267,9,No
2020/8/4,0.356,9,No
2020/8/4,0.334,9,No
2020/8/4,0.278,9,No
2020/8/4,0.379,9,No
2020/8/4,0.445,9,No
2020/8/4,0.434,9,No
2020/8/4,0.434,9,No
2020/8/4,0.301,9,No
2020/8/4,0.735,9,No
2020/8/4,0.312,9,No
2020/8/4,0.657,9,No
2020/8/4,0.379,9,No
2020/8/4,0.535,9,No
2020/8/4,0.39,9,No
2020/8/4,0.434,9,No
2020/8/4,0.724,9,No
2020/8/4,0.445,9,No
2020/8/4,0.368,9,No
2020/8/4,0.579,9,No
2020/8/4,0.323,9,No
2020/8/4,0.301,9,No
2020/8/4,0.379,9,No
2020/8/4,0.468,9,No
2020/8/4,0.323,9,No
2020/8/5,0.88,9,No
2020/8/5,0.813,9,No
2020/8/5,0.368,9,No
2020/8/5,0.635,9,No
2020/8/5,0.178,9,No
2020/8/5,0.434,9,No
2020/8/5,0.445,9,No
2020/8/5,0.401,9,No
2020/8/5,0.523,9,No
2020/8/5,0.167,9,No
2020/8/5,0.368,9,No
2020/8/5,0.245,9,No
2020/8/5,0.445,9,No
2020/8/5,0.29,9,No
2020/8/5,0.178,9,No
2020/8/5,1.047,9,No
2020/8/5,0.189,9,No
2020/8/5,0.312,9,No
2020/8/5,0.479,9,No
2020/8/5,0.223,9,No
2020/8/6,0.323,9,No
2020/8/6,0.345,9,No
2020/8/6,0.768,9,No
2020/8/6,0.434,9,No
2020/8/6,0.379,9,No
2020/8/6,0.601,9,No
2020/8/6,0.568,9,No
2020/8/6,0.39,9,No
2020/8/6,0.301,9,No
2020/8/6,0.457,9,No
2020/8/6,0.535,9,No
2020/8/6,0.601,9,No
2020/8/6,0.334,9,No
2020/8/6,0.69,9,No
2020/8/6,0.535,9,No
2020/8/6,0.134,9,No
2020/8/6,0.212,9,No
2020/8/6,0.479,9,No
2020/8/6,0.679,9,No
2020/8/6,0.457,9,No
2020/8/6,0.345,9,No
2020/8/6,0.457,9,No
2020/8/6,0.256,9,No
2020/8/6,0.702,9,No
2020/8/6,0.423,9,No
2020/8/6,0.568,9,No
2020/8/6,0.345,9,No
2020/8/6,0.323,9,No
2020/8/6,0.445,9,No
2020/8/6,0.39,9,No
2020/8/7,0.479,9,No
2020/8/7,0.2,9,No
2020/8/7,0.267,9,No
2020/8/7,0.267,9,No
2020/8/7,0.657,9,No
2020/8/7,0.802,9,No
2020/8/7,0.813,9,No
2020/8/7,0.345,9,No
2020/8/7,0.479,9,No
2020/8/7,0.423,9,No
2020/8/7,0.267,9,No
2020/8/7,0.457,9,No
2020/8/7,0.245,9,No
2020/8/7,0.29,9,No
2020/8/7,0.134,9,No
2020/8/7,0.702,9,No
2020/8/7,0.535,9,No
2020/8/7,0.613,9,No
2020/8/7,0.379,9,No
2020/8/7,0.345,9,No
2020/8/7,0.69,9,No
2020/8/7,0.368,9,No
2020/8/7,0.345,9,No
2020/8/7,0.29,9,No
2020/8/7,0.423,9,No
2020/8/7,0.145,9,No
2020/8/7,0.479,9,No
2020/8/7,0.256,9,No
2020/8/7,0.301,9,No
2020/8/7,0.223,9,No
2020/8/7,0.267,9,No
2020/8/7,0.167,9,No
2020/8/7,0.401,9,No
2020/8/7,0.579,9,No
2020/8/7,0.412,9,No
2020/8/7,0.267,9,No
2020/8/7,0.134,9,No
2020/8/8,0.702,7,No
2020/8/8,0.315,7,No
2020/8/8,0.716,7,No
2020/8/8,0.731,7,No
2020/8/8,0.244,7,No
2020/8/8,0.974,7,No
2020/8/8,0.673,7,No
2020/8/8,0.387,7,No
2020/8/8,0.444,7,No
2020/8/8,0.473,7,No
2020/8/8,0.688,7,No
2020/8/8,0.201,7,No
2020/8/8,0.143,7,No
2020/8/8,0.272,7,No
2020/8/8,0.387,7,No
2020/8/8,0.473,7,No
2020/8/8,0.831,7,No
2020/8/8,0.716,7,No
2020/8/8,0.802,7,No
2020/8/8,0.501,7,No
2020/8/8,0.444,7,No
2020/8/8,0.702,7,No
2020/8/8,0.416,7,No
2020/8/8,0.401,7,No
2020/8/8,0.387,7,No
2020/8/8,0.459,7,No
2020/8/8,0.487,7,No
2020/8/8,0.1,7,No
2020/8/8,0.587,7,No
2020/8/8,0.688,7,No
2020/8/8,0.272,7,No
2020/8/8,0.358,7,No
2020/8/8,0.416,7,No
2020/8/8,0.516,7,No
2020/8/8,0.731,7,No
2020/8/8,0.129,7,No
2020/8/8,0.459,7,No
2020/8/8,0.501,7,No
2020/8/8,0.473,7,No
2020/8/8,0.501,7,No
2020/8/8,0.272,7,No
2020/8/8,0.63,7,No
2020/8/8,1.075,7,No
2020/8/8,0.301,7,No
2020/8/8,0.229,7,No
2020/8/8,0.917,7,No
2020/8/8,0.416,7,No
2020/8/8,0.43,7,No
2020/8/8,0.544,7,No
2020/8/8,0.716,7,No
2020/8/8,0.301,7,No
2020/8/8,0.587,7,No
2020/8/8,0.544,7,No
2020/8/8,0.573,7,No
2020/8/8,0.544,7,No
2020/8/8,0.387,7,No
2020/8/8,0.716,7,No
2020/8/8,0.315,7,No
2020/8/8,0.315,7,No
2020/8/8,0.487,7,No
2020/8/8,0.258,7,No
2020/8/8,0.401,7,No
2020/8/8,0.373,7,No
2020/8/8,0.659,7,No
2020/8/8,0.444,7,No
2020/8/8,0.158,7,No
2020/8/8,0.301,7,No
2020/8/8,0.573,7,No
2020/8/8,1.075,7,No
2020/8/8,0.516,7,No
2020/8/8,0.587,7,No
2020/8/8,0.43,7,No
2020/8/8,0.544,7,No
2020/8/8,0.401,7,No
2020/8/8,0.373,7,No
2020/8/8,0.587,7,No
2020/8/8,0.487,7,No
2020/8/8,0.573,7,No
2020/8/8,0.401,7,No
2020/8/8,0.186,7,No
2020/8/8,0.387,7,No
2020/8/8,0.344,7,No
2020/8/8,0.845,7,No
2020/8/8,0.373,7,No
2020/8/8,0.244,7,No
2020/8/8,0.745,7,No
2020/8/9,0.301,7,No
2020/8/9,0.43,7,No
2020/8/9,0.573,7,No
2020/8/9,0.33,7,No
2020/8/9,0.301,7,No
2020/8/9,0.544,7,No
2020/8/9,0.53,7,No
2020/8/9,0.358,7,No
2020/8/9,0.387,7,No
2020/8/9,0.587,7,No
2020/8/9,0.358,7,No
2020/8/9,0.645,7,No
2020/8/9,0.387,7,No
2020/8/9,0.143,7,No
2020/8/9,0.759,7,No
2020/8/9,0.287,7,No
2020/8/9,0.401,7,No
2020/8/9,0.544,7,No
2020/8/9,0.301,7,No
2020/8/9,0.731,7,No
2020/8/9,0.673,7,No
2020/8/9,0.802,7,No
2020/8/9,0.244,7,No
2020/8/9,0.401,7,No
2020/8/9,0.459,7,No
2020/8/9,0.358,7,No
2020/8/9,0.544,7,No
2020/8/9,0.501,7,No
2020/8/9,0.444,7,No
2020/8/9,0.401,7,No
2020/8/9,0.115,7,No
2020/8/9,0.444,7,No
2020/8/9,0.401,7,No
2020/8/9,0.487,7,No
2020/8/9,0.802,7,No
2020/8/9,0.272,7,No
2020/8/9,0.33,7,No
2020/8/9,0.344,7,No
2020/8/9,0.459,7,No
2020/8/9,0.616,7,No
2020/8/9,0.315,7,No
2020/8/9,0.53,7,No
2020/8/9,0.559,7,No
2020/8/9,0.287,7,No
2020/8/9,0.53,7,No
2020/8/9,0.501,7,No
2020/8/9,0.201,7,No
2020/8/9,0.373,7,No
2020/8/9,0.573,7,No
2020/8/9,0.272,7,No
2020/8/9,0.53,7,No
2020/8/9,0.459,7,No
2020/8/9,0.659,7,No
2020/8/9,0.501,7,No
2020/8/9,0.401,7,No
2020/8/9,0.33,7,No
2020/8/9,0.373,7,No
2020/8/9,0.33,7,No
2020/8/9,0.344,7,No
2020/8/9,0.401,7,No
2020/8/9,0.387,7,No
2020/8/9,0.215,7,No
2020/8/9,0.688,7,No
2020/8/9,0.516,7,No
2020/8/9,0.573,7,No
2020/8/9,0.688,7,No
2020/8/9,0.358,7,No
2020/8/9,0.358,7,No
2020/8/9,0.272,7,No
2020/8/9,0.459,7,No
2020/8/9,0.573,7,No
2020/8/9,0.057,7,No
2020/8/9,0.487,7,No
2020/8/9,0.774,7,No
2020/8/9,0.673,7,No
2020/8/9,0.745,7,No
2020/8/9,0.33,7,No
2020/8/9,0.287,7,No
2020/8/9,0.373,7,No
2020/8/9,0.53,7,No
2020/8/10,0.251,8,No
2020/8/10,0.89,8,No
2020/8/10,0.501,8,No
2020/8/10,0.739,8,No
2020/8/10,0.376,8,No
2020/8/10,0.551,8,No
2020/8/10,0.464,8,No
2020/8/10,0.414,8,No
2020/8/10,0.451,8,No
2020/8/10,0.815,8,No
2020/8/10,0.15,8,No
2020/8/10,0.526,8,No
2020/8/10,0.251,8,No
2020/8/10,1.09,8,No
2020/8/10,0.714,8,No
2020/8/10,0.614,8,No
2020/8/10,0.251,8,No
2020/8/10,0.213,8,No
2020/8/10,0.551,8,No
2020/8/10,0.714,8,No
2020/8/10,0.614,8,No
2020/8/10,0.915,8,No
2020/8/10,0.401,8,No
2020/8/11,0.614,8,No
2020/8/11,0.777,8,No
2020/8/11,0.464,8,No
2020/8/11,0.376,8,No
2020/8/11,0.614,8,No
2020/8/11,0.965,8,No
2020/8/11,0.175,8,No
2020/8/11,0.213,8,No
2020/8/11,0.238,8,No
2020/8/11,0.263,8,No
2020/8/11,0.426,8,No
2020/8/11,0.576,8,No
2020/8/11,0.551,8,No
2020/8/11,0.326,8,No
2020/8/11,0.614,8,No
2020/8/11,0.15,8,No
2020/8/11,0.902,8,No
2020/8/11,0.489,8,No
2020/8/11,0.401,8,No
2020/8/11,0.752,8,No
2020/8/11,0.677,8,No
2020/8/11,0.363,8,No
2020/8/11,0.476,8,No
2020/8/11,0.401,8,No
2020/8/11,0.451,8,No
2020/8/11,0.551,8,No
2020/8/11,0.476,8,No
2020/8/11,0.476,8,No
2020/8/11,0.376,8,No
2020/8/11,0.602,8,No
2020/8/11,0.501,8,No
2020/8/11,0.576,8,No
2020/8/11,0.376,8,No
2020/8/11,0.464,8,No
2020/8/11,0.313,8,No
2020/8/11,0.627,8,No
2020/8/11,0.376,8,No
2020/8/11,0.351,8,No
2020/8/11,0.326,8,No
2020/8/11,0.288,8,No
2020/8/11,0.589,8,No
2020/8/11,0.363,8,No
2020/8/11,0.501,8,No
2020/8/11,0.84,8,No
2020/8/11,0.564,8,No
2020/8/11,0.526,8,No
2020/8/11,0.414,8,No
2020/8/11,0.351,8,No
2020/8/11,0.238,8,No
2020/8/11,0.401,8,No
2020/8/11,0.852,8,No
2020/8/11,0.539,8,No
2020/8/11,0.501,8,No
2020/8/11,0.226,8,No
2020/8/11,0.501,8,No
2020/8/11,0.627,8,No
2020/8/11,0.639,8,No
2020/8/11,0.201,8,No
2020/8/11,0.451,8,No
2020/8/11,0.401,8,No
2020/8/11,0.389,8,No
2020/8/11,0.238,8,No
2020/8/11,0.702,8,No
2020/8/11,0.903,6,Yes
2020/8/11,0.87,6,Yes
2020/8/11,0.736,6,Yes
2020/8/11,0.585,6,Yes
2020/8/11,0.535,6,Yes
2020/8/11,0.535,6,Yes
2020/8/11,0.418,6,Yes
2020/8/11,0.97,6,Yes
2020/8/11,0.351,6,Yes
2020/8/11,0.401,6,Yes
2020/8/11,0.937,6,Yes
2020/8/11,0.87,6,Yes
2020/8/11,0.468,6,Yes
2020/8/12,0.229,7,No
2020/8/12,0.215,7,No
2020/8/12,0.387,7,No
2020/8/12,0.373,7,No
2020/8/12,0.53,7,No
2020/8/12,0.702,7,No
2020/8/12,0.186,7,No
2020/8/12,0.387,7,No
2020/8/12,0.215,7,No
2020/8/12,0.401,7,No
2020/8/12,0.129,7,No
2020/8/12,0.33,7,No
2020/8/12,0.487,7,No
2020/8/12,0.301,7,No
2020/8/12,0.301,7,No
2020/8/12,0.444,7,No
2020/8/12,0.573,7,No
2020/8/12,0.53,7,No
2020/8/12,0.287,7,No
2020/8/12,0.63,7,No
2020/8/12,0.344,7,No
2020/8/12,0.387,7,No
2020/8/12,1.39,7,No
2020/8/12,0.43,7,No
2020/8/12,0.401,7,No
2020/8/12,0.287,7,No
2020/8/12,0.373,7,No
2020/8/12,0.616,7,No
2020/8/12,0.387,7,No
2020/8/12,0.573,7,No
2020/8/12,0.33,7,No
2020/8/12,0.459,7,No
2020/8/12,0.473,7,No
2020/8/12,0.602,7,No
2020/8/12,0.373,7,No
2020/8/12,0.33,7,No
2020/8/12,0.63,7,No
2020/8/12,0.573,7,No
2020/8/12,0.659,7,No
2020/8/12,0.33,7,No
2020/8/12,0.172,7,No
2020/8/12,0.33,7,No
2020/8/12,0.244,7,No
2020/8/12,0.387,7,No
2020/8/12,0.501,7,No
2020/8/12,0.287,7,No
2020/8/12,0.43,7,No
2020/8/12,0.559,7,No
2020/8/12,0.401,7,No
2020/8/12,0.416,7,No
2020/8/12,0.373,7,No
2020/8/12,0.373,7,No
2020/8/12,0.487,7,No
2020/8/12,0.459,7,No
2020/8/12,0.229,7,No
2020/8/12,0.416,7,No
2020/8/12,0.502,6,Yes
2020/8/12,0.234,6,Yes
2020/8/12,0.234,6,Yes
2020/8/12,0.485,6,Yes
2020/8/12,0.368,6,Yes
2020/8/12,0.401,6,Yes
2020/8/12,0.217,6,Yes
2020/8/12,0.301,6,Yes
2020/8/12,0.535,6,Yes
2020/8/12,0.769,6,Yes
2020/8/12,0.268,6,Yes
2020/8/12,0.418,6,Yes
2020/8/12,0.418,6,Yes
2020/8/12,0.284,6,Yes
2020/8/12,0.201,6,Yes
2020/8/12,0.268,6,Yes
2020/8/12,0.385,6,Yes
2020/8/12,0.134,6,Yes
2020/8/12,0.535,6,Yes
2020/8/12,0.435,6,Yes
2020/8/13,0.416,7,No
2020/8/13,0.745,7,No
2020/8/13,0.43,7,No
2020/8/13,0.817,7,No
2020/8/13,0.516,7,No
2020/8/13,0.301,7,No
2020/8/13,0.602,7,No
2020/8/13,0.387,7,No
2020/8/13,0.444,7,No
2020/8/13,0.258,7,No
2020/8/13,0.401,7,No
2020/8/13,0.516,7,No
2020/8/13,0.688,7,No
2020/8/13,0.501,7,No
2020/8/13,0.387,7,No
2020/8/13,0.201,7,No
2020/8/13,0.272,7,No
2020/8/13,0.272,7,No
2020/8/13,1.003,7,No
2020/8/13,1.175,7,No
2020/8/13,0.416,7,No
2020/8/13,0.731,7,No
2020/8/13,0.301,7,No
2020/8/13,0.487,7,No
2020/8/13,0.845,7,No
2020/8/13,0.244,7,No
2020/8/13,0.33,7,No
2020/8/13,0.229,7,No
2020/8/13,0.43,7,No
2020/8/14,0.229,7,No
2020/8/14,0.702,7,No
2020/8/14,0.186,7,No
2020/8/14,0.272,7,No
2020/8/14,0.229,7,No
2020/8/14,0.086,7,No
2020/8/14,0.272,7,No
2020/8/14,1.332,7,No
2020/8/14,0.473,7,No
2020/8/14,0.63,7,No
2020/8/14,0.688,7,No
2020/8/14,0.516,7,No
2020/8/14,0.301,7,No
2020/8/14,0.272,7,No
2020/8/14,0.544,7,No
2020/8/14,0.158,7,No
2020/8/14,0.416,7,No
2020/8/14,0.258,7,No
2020/8/14,0.459,7,No
2020/8/14,0.501,7,No
2020/8/14,0.702,7,No
2020/8/14,0.272,7,No
2020/8/14,0.315,7,No
2020/8/14,0.416,7,No
2020/8/14,0.315,7,No
2020/8/14,0.43,7,No
2020/8/14,0.344,7,No
2020/8/14,0.258,7,No
2020/8/14,0.258,7,No
2020/8/14,0.63,7,No
2020/8/14,0.172,7,No
2020/8/14,0.358,7,No
2020/8/14,0.43,7,No
2020/8/14,0.186,7,No
2020/8/14,0.086,7,No
2020/8/14,0.186,7,No
2020/8/15,0.501,7,No
2020/8/15,0.33,7,No
2020/8/15,0.459,7,No
2020/8/15,0.459,7,No
2020/8/15,0.516,7,No
2020/8/15,0.373,7,No
2020/8/15,0.63,7,No
2020/8/15,0.215,7,No
2020/8/15,0.802,7,No
2020/8/15,0.401,7,No
2020/8/15,0.459,7,No
2020/8/15,1.361,7,No
2020/8/15,0.416,7,No
2020/8/15,0.587,7,No
2020/8/15,0.287,7,No
2020/8/15,0.702,7,No
2020/8/15,0.487,7,No
2020/8/15,0.33,7,No
2020/8/15,0.53,7,No
2020/8/15,0.373,7,No
2020/8/15,0.487,7,No
2020/8/15,0.129,7,No
2020/8/15,0.358,7,No
2020/8/15,0.258,7,No
2020/8/15,0.201,7,No
2020/8/16,0.602,8,No
2020/8/16,0.338,8,No
2020/8/16,0.414,8,No
2020/8/16,0.526,8,No
2020/8/16,0.602,8,No
2020/8/16,0.301,8,No
2020/8/16,0.414,8,No
2020/8/16,0.627,8,No
2020/8/16,0.363,8,No
2020/8/16,0.514,8,No
2020/8/16,0.414,8,No
2020/8/16,0.313,8,No
2020/8/16,0.514,8,No
2020/8/16,0.175,8,No
2020/8/16,0.188,8,No
2020/8/16,0.088,8,No
2020/8/16,0.627,8,No
2020/8/16,0.276,8,No
2020/8/16,0.489,8,No
2020/8/16,0.915,8,No
2020/8/16,0.175,8,No
2020/8/16,0.338,8,No
2020/8/16,0.163,8,No
2020/8/16,0.439,8,No
2020/8/16,0.263,8,No
2020/8/16,0.389,8,No
2020/8/16,0.727,8,No
2020/8/16,0.564,8,No
2020/8/16,0.414,8,No
2020/8/16,0.727,8,No
2020/8/16,0.326,8,No
2020/8/16,0.451,8,No
